ID,CoralExt,seagrassExt,mangroveExt,Cropland,Nb_sp,FRic,FDiv,FEve,FDis,FSpe,FOri,std_corals,std_seagrass,std_mangrove,std_cropcover,std_Nb_sp,std_FRic,std_FDiv,std_FEve,evspsbl_245_2050,evspsbl_245_2100,evspsbl_370_2050,evspsbl_370_2100,evspsbl_585_2050,evspsbl_585_2100,npp_245_2050,npp_245_2100,npp_370_2050,npp_370_2100,npp_585_2050,npp_585_2100,pH_trend_245_2050,pH_trend_245_2100,pH_trend_370_2050,pH_trend_370_2100,pH_trend_585_2050,pH_trend_585_2100,tap_trend_245_2050,tap_trend_245_2100,tap_trend_370_2050,tap_trend_370_2100,tap_trend_585_2050,tap_trend_585_2100,sst_trend_245_2050,sst_trend_245_2100,sst_trend_370_2050,sst_trend_370_2100,sst_trend_585_2050,sst_trend_585_2100,ts_trend_245_2050,ts_trend_245_2100,ts_trend_370_2050,ts_trend_370_2100,ts_trend_585_2050,ts_trend_585_2100,cdd_245_2050,cdd_245_2100,cdd_370_2050,cdd_370_2100,cdd_585_2050,cdd_585_2100,r10p_245_2050,r10p_245_2100,r10p_370_2050,r10p_370_2100,r10p_585_2050,r10p_585_2100,sst90p_245_2050,sst90p_245_2100,sst90p_370_2050,sst90p_370_2100,sst90p_585_2050,sst90p_585_2100,ts90p_245_2050,ts90p_245_2100,ts90p_370_2050,ts90p_370_2100,ts90p_585_2050,ts90p_585_2100,hzd.mn.ssp245.2050,hzd.mn.ssp370.2050,hzd.mn.ssp585.2050,hzd.mn.ssp245.2100,hzd.mn.ssp370.2100,hzd.mn.ssp585.2100,exp.mn.wioo,hzd.sd.ssp245.2050,hzd.sd.ssp370.2050,hzd.sd.ssp585.2050,hzd.sd.ssp245.2100,hzd.sd.ssp370.2100,hzd.sd.ssp585.2100,exp.sd.wioo,wgts.Exp,wgts.ssp245.2050,wgts.ssp370.2050,wgts.ssp585.2050,wgts.ssp245.2100,wgts.ssp370.2100,wgts.ssp585.2100,imp.ssp245.2050,imp.ssp370.2050,imp.ssp585.2050,imp.ssp245.2100,imp.ssp370.2100,imp.ssp585.2100
GC40,NA,NA,NA,90000,59,0.496239,0.860987,0.74987,0.688954,0.641756,0.10635,NA,NA,NA,0,0.13664036892294723,0.496239,0.860987,0.74987,0.373470876240418,0.4936090550544452,0.5184983217517313,0.4412286610808829,0.5050154307081327,0.533762743461002,0.39000528852231314,0.39000528852231314,0.4682314007517678,0.44070819737783495,0.46844243938810437,0.4461262222471964,0.43920633182043883,0.2936341781409789,0.5437448262908446,0.7371932004926663,0.5453292859370107,0.7136998194280557,0.4731842131379909,0.516933789064057,0.3912072955332804,0.5563444382540373,0.5442411766231151,0.6233696792400355,0.4823580718100716,0.3784351418926869,0.4442992818809693,0.6100158861153355,0.5459837274914436,0.7019660369556228,0.33741397385578986,0.20483802795575942,0.43471545501296793,0.5000438554824632,0.44695589824313453,0.5465456382485713,0.33923645980791833,0.35830957178608613,0.33522267571274184,0.3504179429074285,0.3466405485652077,0.37985262607899783,0.6161466999279469,0.6001659410433509,0.5711414284848982,0.5386026957803125,0.5457397858626062,0.5423833004571572,0.3006420117363427,0.43897705429495343,0.3037420432716891,0.5221997013680212,0.3233821054870905,0.6028603419115447,0.26739856033216813,0.40410260700860084,0.2727105941588235,0.42113727347945545,0.29731722781539993,0.4667214224475815,0.4019062487191398,0.4283513322849714,0.45690476261212454,0.40790106547632315,0.5117891852338438,0.5557287830475764,0.5609340922307368,0.10340160880524617,0.10193709888996633,0.0995962300029978,0.11309742924444159,0.10939005782344612,0.1078832962863421,0.3214234710899398,1.7451559785868214,3.886847152215186,4.2021142150351505,4.587570860848567,3.6066342816220143,4.67857130178927,5.151203218453485,0.2715222471026929,0.2962759439719875,0.3240140188687175,0.26909395818784637,0.36489116489091,0.4063476816633731
GC41,NA,NA,NA,2160000,59,0.496239,0.860987,0.74987,0.688954,0.641756,0.10635,NA,NA,NA,0.3984435392653495,0.13664036892294723,0.496239,0.860987,0.74987,0.3769560698714987,0.49226209076938277,0.520450519215417,0.43388124781649323,0.5142827124892573,0.543125314129385,0.39000528852231314,0.39000528852231314,0.4604791266656478,0.4369706243379242,0.46124514951630363,0.44155345597937734,0.4376960215993822,0.30152573888652656,0.5416117496520627,0.7257420224696166,0.5432181760093827,0.7036137613726607,0.46124514951630363,0.5134886385057007,0.35122699897087784,0.551867242404005,0.5308647502322521,0.6181604694129602,0.4691051465811909,0.3727048762434651,0.44015412471147247,0.6083313401035679,0.5388466991894493,0.6853855227499768,0.33019485601809,0.21194548392803744,0.42895119201765436,0.500833260055149,0.44410631494672437,0.5478916553559516,0.36239962626315697,0.38003445149810444,0.35524132702055794,0.3741848950627374,0.3707695609944538,0.3922120948665657,0.5948006517614454,0.573390432048502,0.5602856704588555,0.48858477315377224,0.5369013612351534,0.5044272966827725,0.31058738686673476,0.4442992818809693,0.3129235014839236,0.52101338124134,0.3286269705528804,0.5980811783976185,0.25537696554240047,0.40450894823558586,0.26131747080887285,0.4234937287344868,0.2976251797959726,0.47030795652326357,0.3988367162542516,0.4232641681005342,0.456648687496183,0.4084165230518587,0.5064902515379093,0.5504758705470532,0.5609340922307368,0.09644177402365862,0.10118577586954174,0.09354302923510967,0.10489985015231887,0.10304460890480409,0.10220833171777399,0.3214234710899398,1.7451559785868214,4.135518247065955,4.183040199704021,4.881696597064961,3.893394723241465,4.915252305977707,5.3858218923587575,0.2745642809498607,0.2923661313676022,0.3293000329756212,0.2760643553164939,0.3658997727418125,0.40699331056954813
GC42,NA,NA,NA,1080000,59,0.496239,0.860987,0.74987,0.688954,0.641756,0.10635,NA,NA,NA,0.30113300174233,0.13664036892294723,0.496239,0.860987,0.74987,0.34234938811762183,0.4573077412472967,0.5364040938222318,0.5615149181167768,0.4031311995491076,0.5568281674665911,0.5793230468028535,0.2719960819313531,0.540872549480027,0.6608280668689527,0.6216108324244147,0.7013567099249943,0.4357128481854545,0.31436289817068047,0.5258004364472773,0.678150260829839,0.5341564851235016,0.6320904950989362,0.4694061016002731,0.5334600834179904,0.5065958682665944,0.4736920959515948,0.45129189822189086,0.46478181604543883,0.4121669001277046,0.31878564913992624,0.42085412096139435,0.600732184372738,0.5111387626780672,0.6515132420201611,0.3249642197146138,0.21119873482454424,0.42585904930233454,0.5004239370997673,0.44249323913769306,0.5479857603725803,0.36208598865652925,0.3686554830812893,0.35328052686071115,0.3701831595140905,0.3641100210131702,0.3722719844950881,0.3140313505104108,0.19671427119471957,0.285254830443249,0.13766063964636646,0.5467519648721981,0.20150522898704565,0.3405821614301673,0.46167351305331006,0.35180126487377805,0.513870903519203,0.3770489942891514,0.5713902994288736,0.2561939365772531,0.405068504396951,0.2561939365772531,0.4371356649419471,0.308725649059406,0.473990656033623,0.3836815941722882,0.4202916677034851,0.45604590463686007,0.3539222960458061,0.49341918308612753,0.5173714359873333,0.5609340922307368,0.09293199729598313,0.1059235117180962,0.09671150571963578,0.1115354981110632,0.15779029874187842,0.14753155878671734,0.3214234710899398,1.7451559785868214,4.128627440883296,3.9678789051296297,4.715528946048319,3.173180754466013,3.127056523882297,3.5068526371044726,0.26400054125543965,0.2857514214672067,0.32584157695133503,0.22352729400840207,0.31000708907803304,0.3381743158085233
GC43,NA,NA,NA,NA,59,0.496239,0.860987,0.74987,0.688954,0.641756,0.10635,NA,NA,NA,NA,0.13664036892294723,0.496239,0.860987,0.74987,0.3724645615097139,0.49401885292612296,0.5179666717828831,0.4429781130055747,0.5005993604460305,0.5249058917667947,0.39000528852231314,0.39000528852231314,0.4703680271398266,0.4427519411156381,0.4708483576101917,0.44778334426049266,0.4397296622050641,0.28817086057034774,0.5195625924295146,0.8191636606567242,0.5458277992915312,0.716471898293383,0.47943101684857636,0.518291531444583,0.4153245694267631,0.5576685692959903,0.5471084504161307,0.6253885728929648,0.4887144886128869,0.3813004943512045,0.4982895851491371,0.41375231761035935,0.5493059936794735,0.7086606445736429,0.3213073126126048,0.2108216308270071,0.4237733502584158,0.4981726259894783,0.440219367954071,0.5463270110439052,0.3311094444907846,0.3441484928191185,0.3286269705528804,0.3382642197433967,0.33582509631950064,0.3684073219243156,0.6259997075137493,0.6173757598811049,0.5748968605389853,0.5486078934235782,0.5494201260854601,0.5553188725243072,0.2974200092255257,0.4355468893500186,0.20045706409895836,0.5224668836204919,0.32138499928795294,0.6051814284517836,0.2490567087492968,0.4053764469873682,0.25717911403048027,0.43749838598264285,0.3089941007886577,0.4852758988437851,0.39952382002905157,0.42064448054078446,0.4569533651879,0.40850562476791885,0.5021324610443875,0.5583720884575375,0.5609340922307368,0.11152212899834188,0.12259242757607317,0.10023670205138963,0.11667469091958108,0.12997814887120296,0.1101506300016807,0.3214234710899398,1.7451559785868214,3.5824622755811246,3.4312435837830106,4.5587430136481135,3.5012359711283443,3.8632067420959895,5.069168360172045,0.2629888225535507,0.2729512189946734,0.32348476411118027,0.26687308445725744,0.33859164699522426,0.40661528618821197
GC44,NA,NA,NA,NA,59,0.496239,0.860987,0.74987,0.688954,0.641756,0.10635,NA,NA,NA,NA,0.13664036892294723,0.496239,0.860987,0.74987,0.373709320593418,0.49337485560088395,0.5186756091282981,0.4404801853789413,0.506098225719553,0.5358867792641653,0.39000528852231314,0.39000528852231314,0.4673259596359764,0.4401867482816696,0.46777888239469173,0.44535834738985597,0.43900982023924584,0.29554952291215936,0.5211022911906389,0.8100883819850558,0.5450802881817397,0.712292555526346,0.4715680840629762,0.5165209493121028,0.38750697216304647,0.55560428228717,0.5431562655567128,0.6229974597899393,0.4799935649160676,0.3775589210222909,0.4951308636092035,0.40328699992559164,0.5450491755125559,0.7003512225867208,0.31774077771605536,0.2052575532848145,0.4214200393365299,0.49126596399615524,0.4368385161310135,0.542846864852676,0.34197323801030954,0.36245181865665504,0.3372825265472058,0.35418115303983316,0.35030187321885503,0.38210826174602247,0.6140891785799006,0.5956755813602288,0.5688075201014887,0.5365921969180132,0.544899683609077,0.5408016279893537,0.30210965813659185,0.4398929954618052,0.21119873482454424,0.5220216338370921,0.32406345785401003,0.6020539404869137,0.2943311674534942,0.4058373336020251,0.2943311674534942,0.4451340129812222,0.33508830618489904,0.49091426621243156,0.4024530098230372,0.42227816839904264,0.45983546743631076,0.4082124819735279,0.49988415586307444,0.5575611325844425,0.5609340922307368,0.1002718144808001,0.11412728633016928,0.0927553731798152,0.11174568860610731,0.12556263674914248,0.10507906751624788,0.3214234710899398,1.7451559785868214,4.01362049651648,3.7000631661160805,4.957507599531463,3.6530490533056463,3.981153699900208,5.306110396328265,0.27457901913607746,0.2808914307532907,0.3329388830150716,0.27041980417571526,0.34021195536712395,0.41072178368439993
GC45,NA,NA,NA,NA,59,0.496239,0.860987,0.74987,0.688954,0.641756,0.10635,NA,NA,NA,NA,0.13664036892294723,0.496239,0.860987,0.74987,0.39250390767512017,0.4751537006897952,0.5324928223220945,0.4177132091275829,0.5525346432820876,0.5781565315447396,0.39000528852231314,0.39000528852231314,0.39000528852231314,0.39000528852231314,0.39000528852231314,0.39000528852231314,0.4316989391316172,0.3250388914978984,0.5283120497786448,0.8033200459651394,0.5364954463459274,0.6256727720258416,0.39950697726826373,0.4963595026603856,0.2257347227320722,0.5395822161897431,0.5031725390360154,0.5936647507101306,0.40759285655549227,0.30952848978826325,0.49226209076938277,0.40069755045384103,0.5083238053315764,0.6449254060380881,0.3134342289823669,0.203127323915155,0.4190397715458178,0.48509929447445566,0.4332118491140587,0.540011872546475,0.41688410659034963,0.4408384052007182,0.4094063055367588,0.4332788712102132,0.42513132744098026,0.45410983762911933,0.5050842675223075,0.425526549075638,0.4947517115652888,0.37991970779901907,0.44922013071792244,0.36479495233008696,0.33249984084254713,0.4570912751550749,0.2721395550421827,0.5173468056292725,0.37164409602172355,0.5663193805285837,0.30979443980504945,0.4064117254589025,0.30543624564149846,0.4554482656170735,0.3446393942699184,0.4926428352577986,0.3899004852895427,0.4069580563456054,0.4514378520082523,0.39290811519641444,0.48224112549886533,0.5250303627133177,0.5609340922307368,0.05936097164547309,0.10915546225871237,0.07144842562447831,0.08988461427054592,0.12495587674926836,0.09658148191459857,0.3214234710899398,1.7451559785868214,6.568296887358594,3.7282427092934927,6.3183736809113,4.371249945110635,3.8592912798052046,5.43613902277428,0.30155823807162463,0.2713581248614505,0.34627742239402637,0.27488207727937175,0.32507614541933594,0.38906153183463943
GC8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38197396140962026,0.49026930622499615,0.5422596931057365,0.4488304256774195,0.49425299525518224,0.5025291645459028,0.39000528852231314,0.39000528852231314,0.4712083349989932,0.443268643319016,0.4715980529437393,0.4486086067627547,0.43992565032464603,0.2858252825759023,0.5456719392939268,0.7483806169878452,0.5459525363812683,0.7174604147004874,0.48448095275411546,0.5182619938944457,0.4244011694696362,0.5585764165586826,0.5491170697014693,0.6258151049372626,0.4907677053084566,0.3824211240013091,0.44682840210196845,0.6110785001644345,0.5511695743225806,0.7121764397449787,0.29607349421270884,0.12323030915182075,0.39337600382329235,0.3738997599573701,0.39070236614304427,0.4838033036422979,0.32898557168342835,0.3402633616436994,0.326299276316532,0.33468409953143025,0.33277555116021873,0.3637492489683272,0.6271717329481742,0.622290183471741,0.5764751284859415,0.5558862730968958,0.5549723710657555,0.5658110125533599,0.2969047853004384,0.43471545501296793,0.29793196098406144,0.523774545494567,0.32060514111735267,0.6056333555884948,0.17141381944358988,0.3881516380451814,0.24023567800799714,0.3941607857722093,0.269808658585879,0.4482597207716766,0.3907702961907491,0.42646875865880857,0.448095431667649,0.3975433942544377,0.499254006655987,0.5473846372215543,NA,0.12774708188885012,0.11297629729781411,0.11012307442502572,0.13599316766583497,0.12535054361733755,0.11800418990269726,NA,NA,3.058937162500116,3.77485161807529,4.069042151313369,2.923260051058513,3.982862716416125,4.63868814889464,NA,NA,NA,NA,NA,NA
GC9,NA,NA,NA,360000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18176338526673827,NA,NA,NA,NA,0.38206350944088985,0.4902399840959312,0.5423523448210209,0.4486719993683988,0.49451638235473755,0.5027046232720588,0.39000528852231314,0.39000528852231314,0.47111836218007086,0.44320410641659436,0.4715680840629762,0.4485452015078586,0.4398929954618052,0.2860631008971555,0.5456407754530357,0.7479951018213145,0.5459213480085265,0.717212065333467,0.4843336755058102,0.5182029217194742,0.4238431985976071,0.5585114727353168,0.5490226479806705,0.6257201990001682,0.49070907755721527,0.3822871265757624,0.44679651979994073,0.6110358483003155,0.5510112266206317,0.7120604988820844,0.31154674654740655,0.14292936304821144,0.4113505136536986,0.4053379842363073,0.41172204499270076,0.5179076189239485,0.32927148598216816,0.3403910007696345,0.3265933933327553,0.3350210529937507,0.3331190981384794,0.3644183943698017,0.6270501404030077,0.6222112019709357,0.5763433523100693,0.5557286117577035,0.5547519648403666,0.5654578650465619,0.2971112707411002,0.43484866944521444,0.29813583658804277,0.5237150533159296,0.3206834277924097,0.6055510888565905,0.1801706115960132,0.39233722624106293,0.2535248107129368,0.39677543874048965,0.3176598969132274,0.4410661212794624,0.39321548017577296,0.4295699107449178,0.45499761217047263,0.39995158832856953,0.502599666968612,0.5500643676472002,NA,0.12480312902696376,0.11004720905682139,0.10096357259718128,0.13157166633207346,0.12181462201196532,0.11697522447180472,NA,NA,3.150686070465578,3.9035057265570017,4.5065522194405325,3.0398002813092946,4.125938731060085,4.702400616292775,NA,NA,NA,NA,NA,NA
GD10,NA,NA,NA,2160000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3984435392653495,NA,NA,NA,NA,0.4266188548943084,0.42963265896963354,0.5041085044671025,0.6048535787865456,0.4058373336020251,0.31360381099157514,0.5601396633264326,0.5325532210580041,0.5994606932561696,0.5529803734891033,0.5191189856411915,0.572589566505108,0.4436555617459626,0.37380457530842065,0.4458384985711194,0.6571511932510395,0.5432800966076158,0.8704753652278944,0.4631694343890038,0.477948691219653,0.4607244072010698,0.4744382306352858,0.45826491550688686,0.4377289463724718,0.37760518134572724,0.20483802795575942,0.447369897077782,0.5145769523416059,0.48185614656603987,0.569010362182282,0.30997128316576356,0.12952463477210563,0.4091429864547245,0.4027801209911064,0.40656457734225654,0.5185869609681913,0.6016522606325476,0.613487115406976,0.5988286290450032,0.6181604694129602,0.6067897260844445,0.6257201990001682,0.4604906035047435,0.38613471807460265,0.39663333053370015,0.2606952682067704,0.5139389708752634,0.27306916640417384,0.28868889568356937,0.45718406137781453,0.1801706115960132,0.5189711681595754,0.28868889568356937,0.5664197560044132,0.19764923049159222,0.39294057901728197,0.2371612434724821,0.39294057901728197,0.3183852117784344,0.4393372596899927,0.4129640969179651,0.42794388016751667,0.45427248596877273,0.39980482831602515,0.49975479342912743,0.518654139334627,NA,0.1233037007565447,0.1355303353598579,0.10012830892825313,0.14358281931559158,0.1210440515483403,0.16936657304630284,NA,NA,3.3491622261471,3.157550514659668,4.536903607293332,2.784489329724497,4.128701799357275,3.062317020447907,NA,NA,NA,NA,NA,NA
GD11,NA,NA,NA,3780000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4912465153041221,NA,NA,NA,NA,0.4101565369146931,0.4540474636187317,0.45460843776123716,0.614837943581489,0.3840191308191989,0.3345489957906411,0.5773473458443716,0.5418276111368057,0.6169108183271502,0.5706737523870478,0.5457966218451583,0.6032650818315554,0.43461549761818663,0.32076164722655653,0.5254126477565421,0.682178414426733,0.537715283949777,0.6298658307197519,0.4648425493850406,0.47640391563676177,0.46213199671318184,0.4870404530522849,0.45755498119476284,0.43673939066589557,0.40918062706744057,0.31102478002310324,0.41846720161772144,0.6042814960365905,0.5106692645427369,0.646437245923648,0.324814696586445,0.1470851616175791,0.42352870143664073,0.4303460524155458,0.4203931671154852,0.5481740485603569,0.5958199199966284,0.6079966874261601,0.5910830230260649,0.614531799697182,0.6027795177303206,0.6220253118504375,0.5139389708752634,0.4130772644088992,0.4001455268291669,0.25183299189353264,0.5139389708752634,0.2876938809004555,0.33602509446740764,0.45807984028588533,0.35662129463107345,0.5188233760573865,0.3747060224323414,0.5674257813770681,0.22395306325652697,0.39494159620076974,0.191551787804566,0.4001033477507982,0.32754298668744825,0.43601130131524213,0.4290694302012004,0.44404614359033445,0.4675115947192493,0.41252459675812525,0.517464962729859,0.5112186868935052,NA,0.11578604016462074,0.12154570407136074,0.08873616170888214,0.13008493661407108,0.12877783124089667,0.1291061672021448,NA,NA,3.7057095103275297,3.6533265160044683,5.268557775273406,3.1711942020003496,4.018276730890657,3.9596767371544477,NA,NA,NA,NA,NA,NA
GD12,NA,NA,NA,3150000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4569593316102319,NA,NA,NA,NA,0.40121079464560544,0.48392118784778404,0.4114620516140238,0.6225336477952,0.36198125799594183,0.35787626108145315,0.6026583584866934,0.5754247602938014,0.5869834200546489,0.613487115406976,0.5838397058847593,0.6341528497595932,0.4344488129783237,0.31846544191784665,0.5247569207511367,0.6808952774109213,0.5358259575379034,0.6303567868798875,0.4652067832327335,0.4740503509650115,0.4649943480306699,0.49442858929847056,0.4577094254598271,0.4357460269363737,0.41034361090316196,0.3146981774782135,0.41936112857572394,0.6023357173093635,0.5101119219821633,0.6486579076154911,0.34096341628951415,0.1767047774590713,0.43481537247976665,0.46032575241763335,0.4320022811577002,0.5709805706134983,0.5836585013541139,0.5983954840974136,0.5780860435014661,0.6053456131306594,0.5898434630853069,0.6139214751738097,0.5132257987669063,0.40947749562693,0.3763015967272316,0.23042647343607237,0.46642907159108904,0.2606952682067704,0.33767635365227844,0.459988127453525,0.35361911386474343,0.5154601421287475,0.3755073278837507,0.5695183095720592,0.203127323915155,0.39636976454258244,0.16549137666108774,0.4022717078328231,0.31461447725002367,0.43664022712215006,0.4292519754224486,0.43158713722604986,0.4627864889828465,0.42074955676821796,0.5227510036166867,0.5158545682961087,NA,0.12052646714120707,0.12288836752639405,0.09374481948156813,0.12729755705364876,0.1337808926024187,0.13459134200934436,NA,NA,3.5614747997180003,3.5120259623707124,4.9366620101480745,3.3052445506938963,3.9075161889541428,3.8327470444591754,NA,NA,NA,NA,NA,NA
