x,y,ID,CoralExt,seagrassExt,mangroveExt,Cropland,Nb_sp,FRic,FDiv,FEve,FDis,FSpe,FOri,cdd_126_2050,cdd_126_2100,cdd_245_2050,cdd_245_2100,cdd_370_2050,cdd_370_2100,cdd_585_2050,cdd_585_2100,pH_trend_126_2050,pH_trend_126_2100,pH_trend_245_2050,pH_trend_245_2100,pH_trend_370_2050,pH_trend_370_2100,pH_trend_585_2050,pH_trend_585_2100,r10p_126_2050,r10p_126_2100,r10p_245_2050,r10p_245_2100,r10p_370_2050,r10p_370_2100,r10p_585_2050,r10p_585_2100,tap_trend_126_2050,tap_trend_126_2100,tap_trend_245_2050,tap_trend_245_2100,tap_trend_370_2050,tap_trend_370_2100,tap_trend_585_2050,tap_trend_585_2100,sst_trend_126_2050,sst_trend_126_2100,sst_trend_245_2050,sst_trend_245_2100,sst_trend_370_2050,sst_trend_370_2100,sst_trend_585_2050,sst_trend_585_2100,sst90p_126_2050,sst90p_126_2100,sst90p_245_2050,sst90p_245_2100,sst90p_370_2050,sst90p_370_2100,sst90p_585_2050,sst90p_585_2100,ts_trend_126_2050,ts_trend_126_2100,ts_trend_245_2050,ts_trend_245_2100,ts_trend_370_2050,ts_trend_370_2100,ts_trend_585_2050,ts_trend_585_2100,ts90p_126_2050,ts90p_126_2100,ts90p_245_2050,ts90p_245_2100,ts90p_370_2050,ts90p_370_2100,ts90p_585_2050,ts90p_585_2100,std_corals,std_seagrass,std_mangrove,std_cropcover,std_Nb_sp,std_FRic,std_FDiv,std_FEve,hzd.mn.ssp126.2050,hzd.mn.ssp245.2050,hzd.mn.ssp370.2050,hzd.mn.ssp585.2050,exp.mn.wioo,hzd.sd.ssp126.2050,hzd.sd.ssp245.2050,hzd.sd.ssp370.2050,hzd.sd.ssp585.2050,exp.sd.wioo,wgts.Exposure,wgts.ssp126.2050,wgts.ssp245.2050,wgts.ssp370.2050,wgts.ssp585.2050,imp.ssp126.2050,imp.ssp245.2050,imp.ssp370.2050,imp.ssp585.2050
48.58934,5.428898,AB130,NA,NA,NA,NA,169,0.89926,0.863606,0.626771,0.687986,0.632429,0.147486,0.6295566715491699,0.6276025723404934,0.6240907532931972,0.6133104027315172,0.6285761032803348,0.5978191009618576,0.6311240164394837,0.5835084719983981,0.5092187145749324,0.4826044698153035,0.5670731386871961,0.5498212925939995,0.5785173401765501,0.5424385691828626,0.5610879809227276,0.5951155787277318,0.36670077461914796,0.3806376265570233,0.38850986448503405,0.3638867288217494,0.3551401693714422,0.3001942414919609,0.3063427403935482,0.24088499771673194,0.6876234826741127,0.6834091569220109,0.7261558092985743,0.6570339647163964,0.737250837993242,0.697915937583321,0.6718882081909647,0.657342738319533,0.5700312778592995,0.5167055250391365,0.5644687643764148,0.5411739874772055,0.5717821616694689,0.6410931547241783,0.5899148265305192,0.6447530174837096,0.5757242318442988,0.5964665514996068,0.6084326341786337,0.5950716088844635,0.6155443221842124,0.5824883689066441,0.6097192585828384,0.5813999351780108,0.5804969267843552,0.5634997295655111,0.5623682950659922,0.578643642666235,0.5684351428567951,0.5755097257582871,0.5957690420011804,0.5711140416775703,0.42189162044684025,0.4487268516455691,0.44830950107681894,0.5710909365093495,0.4742393750799421,0.5841795161515942,0.4377810080942883,0.5955068206815782,NA,NA,NA,NA,0.38094308797038356,0.89926,0.863606,0.626771,0.5728777548517991,0.5657709515318055,0.5751497509230095,0.5928419342658497,0.7451885,0.10590054366892658,0.1042039718013712,0.11261496337551045,0.11998541037923732,0.24042662608019436,3.099442487503203,5.409582755710567,5.429456687219677,5.107223176064035,4.940950173792439,0.8411929841237485,0.8318667474385261,0.8267015608171452,0.8414374892874392
48.83934,5.428898,AB131,NA,NA,NA,NA,168,0.898714,0.863522,0.629878,0.688494,0.632234,0.148369,0.4121062035480183,0.39346758230941375,0.4053620671895362,0.381694844915971,0.41496535730134787,0.37453314873294274,0.4004173794043624,0.36769598340980236,0.45432989302556165,0.46050709207661084,0.5615701681320255,0.5311871729055792,0.5792437603010521,0.6384555893615763,0.5626371581075229,0.5858698522181847,0.46075672719859756,0.44576096723124525,0.43534712955936655,0.42746416526530784,0.5067448232159628,0.45606280711239205,0.4821876530585749,0.4511304635862726,0.4371034397230848,0.690426902201699,0.39856733775063596,0.6772512432315981,0.40247893093288417,0.7052338808255665,0.5043584978827553,0.5421414490833383,0.4842863664931097,0.5187084537078418,0.5408349130374758,0.5070850069776172,0.5725255263644241,0.4797639765119681,0.5664625702743699,0.6249594279110786,0.5662354727662351,0.5856637322789227,0.6008284163093366,0.5889971924577978,0.6169691712208668,0.5772710316491858,0.60217622998047,0.5742177318162045,0.5789088856384371,0.5781684384803331,0.5515477851920636,0.5787822410719106,0.5668067950496178,0.5752377730975904,0.590782580302547,0.5705257360356502,0.3731614614703446,0.38282889205043436,0.4240934256529881,0.5680310677400576,0.4415626712795752,0.5835268491983113,0.42183756835421005,0.5929966457137842,NA,NA,NA,NA,0.3787344857846173,0.898714,0.863522,0.629878,0.4575433101120796,0.4880910212984212,0.5367758091327903,0.5334978279951391,0.7467,0.0711769914161066,0.08161866210070609,0.08332679865764898,0.07675932269959096,0.24093074460849523,3.0992308649249547,6.428247401428411,5.980139942703112,6.441814851643974,6.950267527542711,0.714408981400668,0.7439718311606752,0.8386973612054075,0.853866297408313
48.08934,5.178898,AC128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6381993033610728,0.6328781163927139,0.6316228184979081,0.6230698515821818,0.6355970463901783,0.6113454295352186,0.6370651245100749,0.5934054088133411,0.5093358787668413,0.4829128855694829,0.5667246964834675,0.5486299014744024,0.5783322245894971,0.542860698287241,0.561187783373584,0.594516128085376,0.3603906359737979,0.38002628695564405,0.3748014556499802,0.3522376274662416,0.3573401335671382,0.3413091916672788,0.3539315622581618,0.23983470938780363,0.6071349451180981,0.6434801883795044,0.7022271154877038,0.6387262230488665,0.7231405686718692,0.6772300977983461,0.6654716558024417,0.6606913342008564,0.5645230924688501,0.5168030271993422,0.5629483272815842,0.5389607584478566,0.5698062086691744,0.6399149440498656,0.588409033807811,0.6434746116622876,0.5751152702501703,0.5957732644261312,0.6079319183457441,0.5946773914459367,0.6149641718610834,0.5821514675584492,0.6092292549480196,0.5809352126068252,0.5766255307873999,0.5485213065728345,0.5721044447497412,0.5776106946141844,0.5720347720465818,0.5745714610964865,0.6016045034291055,0.5707446961666506,0.45107606237140774,0.5196836702145381,0.47752717345286494,0.5706928144554175,0.4916546791857964,0.5781504186048023,0.48366979409125493,0.5893140007874832,NA,NA,NA,NA,NA,NA,NA,NA,0.5698191813595102,0.5694145706166043,0.5751834983180395,0.5950067686184582,NA,0.09122708184272338,0.09922916884230017,0.10768732149504075,0.10018829362052652,NA,NA,6.246162541315149,5.73837891881918,5.341236928662285,5.938885144327417,NA,NA,NA,NA
48.33934,5.178898,AC129,NA,NA,NA,NA,169,0.904154,0.865388,0.632409,0.685595,0.631242,0.151104,0.6307925183012693,0.6263953231155706,0.622679150305797,0.6141181698140681,0.628088467784293,0.5982865133401757,0.6304618421783892,0.5820894609402071,0.5092180552065309,0.4826009165493922,0.5670755634378744,0.5498325466751608,0.5785181739544492,0.542433950785938,0.5610868456635755,0.5951233636934641,0.3706891387863278,0.38447644337514475,0.35779349884623074,0.3431714083921445,0.3484814464014071,0.321134895805546,0.32846587697324786,0.2401866336211581,0.6646966646763631,0.6663643955407728,0.7192258187299233,0.6575490661441771,0.7354905416885089,0.704718425255015,0.6753766855968829,0.666813629833146,0.5700899447112928,0.5167124031016744,0.5644855215345361,0.5412034993163477,0.571804027595533,0.6411115722118876,0.5899306710111879,0.6447683816048507,0.5757305682335011,0.5964737634930942,0.6084410731642679,0.5950768241740025,0.6155521655355156,0.5824924001417908,0.6097258608154852,0.5814057342012671,0.5763934810488975,0.5635108518122773,0.565854078884955,0.5788545978984705,0.5686118302442488,0.5749544361513967,0.5951177496058478,0.5709812254067107,0.41801046194193947,0.45332753826941186,0.4625129116468705,0.5693144556808468,0.467533638847222,0.5829262480958088,0.43073704185743433,0.5948767940621514,NA,NA,NA,NA,0.3826915287632904,0.904154,0.865388,0.632409,0.5729102564723969,0.5664648211614147,0.575161100774991,0.5925242103085179,0.7488985,0.10127180499634048,0.10830244181796793,0.11477952616725282,0.1151148456998763,0.24098844542071668,3.1076116479052596,5.657154589997674,5.230397502149719,5.011007798872474,5.147244099630101,0.86058546658573,0.8269799381682084,0.8261941232206255,0.8598467963261182
48.58934,5.178898,AC130,NA,NA,NA,NA,170,0.904154,0.866033,0.629339,0.685958,0.631163,0.150215,0.41260682772271007,0.39412041858886737,0.40587983288256907,0.3824524770819152,0.4154945814084145,0.37541463685796883,0.4010547682421244,0.3685963099128662,0.5111647243896321,0.4875886824276783,0.5613210760568258,0.5303794350464816,0.5754268765600328,0.5492791134948692,0.562701966569346,0.5854949198027752,0.4608491898873329,0.44610520990609953,0.43554778089809654,0.4278097357445178,0.5057935283526144,0.4559277736014942,0.4816802895069591,0.4511100598449257,0.4354543236189009,0.6871414519153627,0.39774384120417666,0.6749954181320111,0.40092737174203125,0.7032873013245157,0.5024189743839229,0.5398296429046574,0.48065035985448096,0.5188902419921146,0.5398396118812013,0.5057121273023018,0.5397809577795757,0.6224210929812856,0.5654657118356525,0.6241414681210624,0.5658312727503376,0.5852035339533651,0.6005439593179522,0.5887520440336103,0.6062569383270571,0.5770552100761988,0.6018732919981155,0.5739235621041398,0.5748070416748031,0.5805091070054016,0.5579378489501022,0.5796283229225163,0.5661749102798378,0.5751609917892871,0.5895137093166802,0.5711602604723248,0.37890425304707753,0.388848364570635,0.44230065329448204,0.5737141828946117,0.44919623877856346,0.5854803524943444,0.4088333359517605,0.5930230497645235,NA,NA,NA,NA,0.38442415723139906,0.904154,0.866033,0.629339,0.47074977487090697,0.4910701325878417,0.522787243066095,0.5325604704766345,0.7476860000000001,0.07009344484154058,0.08033692083219271,0.07753031576748735,0.07877606234441946,0.24066747661582677,3.1067180763835323,6.716031376901584,6.112633238876383,6.743004177023202,6.760435272179624,0.7476371338376183,0.7562973660459381,0.8313339548401946,0.8475645856493753
48.83934,5.178898,AC131,NA,NA,NA,NA,168,0.89926,0.86423,0.630164,0.687728,0.63181,0.148863,0.42019100788832264,0.4042004429207968,0.4132897750506978,0.3948153396308915,0.42316424908568334,0.39099533753992555,0.41058842980868915,0.38459052061913984,0.45622235369679026,0.4605144843479164,0.5628433062020646,0.537212574630732,0.5758141337571693,0.6357605077873723,0.5557207309213883,0.5826795765514368,0.4580136109479993,0.4471895177699035,0.4411119630970892,0.437031083033414,0.48751110206161963,0.45357897058701346,0.48134122803641366,0.4516127517409651,0.38310301578372513,0.6047437887651357,0.3815955282380107,0.6084864305516837,0.3675653780504039,0.6549346972589545,0.4545897646391743,0.48448322338339544,0.5318018451673301,0.3793712138385253,0.39413901917426625,0.31756856207270334,0.44760392146501504,0.43344949827289675,0.42567611942565226,0.3868974229283126,0.4759075331431303,0.5880701588450188,0.4360467304591048,0.580266394685953,0.48192433026606457,0.5705129225445605,0.4478330124417561,0.5613339085536471,0.5731760416181586,0.5958026954757457,0.5464389544218649,0.5803447487403228,0.5622466328641368,0.5756754652898325,0.5865262728699917,0.5707389308340559,0.37125653439331724,0.3664144105971479,0.41609430531651326,0.569411766068169,0.444076386367087,0.5843041354388588,0.41187874868212565,0.5912449049814665,NA,NA,NA,NA,0.37917830130327906,0.89926,0.86423,0.630164,0.45711798232239476,0.42607051788780903,0.46476412586553983,0.45121138854046516,0.747197,0.06927745299655506,0.06823878999201964,0.06959388400337028,0.06615055122287886,0.24103606147042994,3.099938637570484,6.598365883126877,6.2438170128403065,6.678232326320979,6.820977001691394,0.720372457861112,0.659475088574283,0.7352325272284936,0.7185600995757486
47.83934,4.928898,AD127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.639078733172582,0.6333836099191963,0.6338063520724907,0.6236186500081572,0.6367181742733893,0.6128715845647429,0.6372389548600205,0.5927556229590851,0.509402410499036,0.4830797113840434,0.5665289535294501,0.5479741642240424,0.578226155850128,0.5430901527584793,0.561241834315284,0.5941958944246359,0.3551401693714422,0.3565198116204957,0.37464248005419765,0.3506151701473375,0.3266829381381171,0.34120480768108435,0.3452046256844256,0.28714828844724666,0.5832609985297403,0.6293108612136723,0.6863803565739545,0.6283320668326363,0.715879424270636,0.6746449051918706,0.6585865233885594,0.6680590861550498,0.5615217390581279,0.5168923416802567,0.5621224312340123,0.5377819402969103,0.5687332820759178,0.6392997743466352,0.5875876584368567,0.6427860116935531,0.5747827696778046,0.5953947127681956,0.6076732807052572,0.5944672330345263,0.6146556612636614,0.5819699182136985,0.6089685799909225,0.5806858723771435,0.5699449783504543,0.540033576357795,0.5730709372442657,0.5741834231783188,0.5712007111773525,0.5715535772991527,0.6000542584145396,0.5687430237022518,0.4416441818405213,0.5176659243849143,0.4941778616727436,0.566079170902144,0.4971533056935124,0.5802899984568566,0.4795387201123805,0.5901014884086797,NA,NA,NA,NA,NA,NA,NA,NA,0.5657333587042911,0.5697999453868579,0.5747134335137403,0.5938209584256982,NA,0.09113034789281951,0.09453474574049538,0.11463286050607888,0.10216289795527012,NA,NA,6.207957851424677,6.027412893784041,5.013513847395125,5.812491328169745,NA,NA,NA,NA
48.08934,4.928898,AD128,NA,NA,NA,NA,171,0.905502,0.864845,0.633888,0.687192,0.633533,0.150413,0.6320399256631046,0.6261551387316626,0.6229134419882796,0.6138974472514023,0.628494709049475,0.5986211343516292,0.6298029315262167,0.5787943715254437,0.5092608832974513,0.48271259550561685,0.5669484644453013,0.54939969738101,0.5784503857759292,0.5425869486736474,0.561122993140601,0.5949068114646211,0.38002628695564405,0.39552008742643596,0.3567938662412357,0.3540249662929427,0.3437852639414696,0.34630742105076373,0.3719926351124245,0.29042592791062094,0.6152266019787396,0.6501561961440779,0.7010887341459975,0.6362858088977896,0.730446499556909,0.6947030306420687,0.673197215117406,0.672124953116012,0.5680926091994767,0.5167523713220512,0.563934520582137,0.540404415878439,0.5710880008207706,0.6406877580170528,0.5893845393787643,0.6443058345075597,0.5755096641486386,0.5962222688264918,0.6082613172083939,0.5949344684087362,0.6153427656351963,0.5823704936791017,0.6095489854899709,0.5812377149850037,0.5730650998699955,0.557374508376531,0.5680196972991546,0.5771741485490056,0.5696982565006719,0.5731468399418377,0.5956412321635615,0.569715459422561,0.4100020245278372,0.4427390788028973,0.4631479349753025,0.5687316120900926,0.4719523318785977,0.5833594474702616,0.44968583581328003,0.5927460468217132,NA,NA,NA,NA,0.38614148416201466,0.905502,0.864845,0.633888,0.5705788545347361,0.5674840808722279,0.5747691932983499,0.5925128857711629,0.7493665,0.09281842875010664,0.10480599468359886,0.1144914041281091,0.09985141589017449,0.2396245379218302,3.127252770100101,6.147258278535345,5.414614713456213,5.020195163780306,5.93394575819397,0.8862645345095769,0.8429963084361933,0.8299458353423265,0.9093121336108912
48.33934,4.928898,AD129,NA,NA,NA,NA,170,0.905502,0.865063,0.632409,0.686511,0.63247,0.151104,0.6193623734429767,0.6155978865779967,0.6114177658045787,0.6024133135823352,0.616417947224008,0.5813528627576757,0.6195149682181875,0.5640625332680562,0.5120232500777788,0.4825075947486723,0.5686182188634245,0.5584109589297594,0.5792867857277807,0.5421933965498614,0.5609110591078466,0.596595114352055,0.38290774060908944,0.39565865382704674,0.3692902275528246,0.3557859610245873,0.3553250343088072,0.3241324535767715,0.3734443214436292,0.24191914941107473,0.6708296279999327,0.6736774612422202,0.7257178131858758,0.6588996756007811,0.741710701952403,0.7299833026205043,0.6832762943662104,0.6792463292956085,0.5973211365866977,0.319361272184297,0.567916134113164,0.548079781240231,0.5777823161919322,0.6444206642338571,0.5948060431240229,0.6499519642686887,0.45453569708260916,0.5987147261481223,0.609253479836772,0.5954466791095573,0.6162037398268544,0.5830189481972213,0.6100991989664454,0.5818497365622896,0.5739955819464753,0.5744773148847947,0.562694910116117,0.5788184156556188,0.5670782091318848,0.573761052607737,0.5917217675180405,0.5702322623409128,0.3799391797441783,0.3926367809859803,0.4432576387723421,0.5725113883955113,0.4630220265933381,0.5852105530245184,0.42643220755397837,0.5954195218748477,NA,NA,NA,NA,0.3848549040110628,0.905502,0.865063,0.632409,0.543009416012127,0.5682671764882943,0.5785345509598565,0.5932639053210317,0.7487360000000001,0.10964722617693998,0.1086381238888198,0.11415901120638434,0.10424008518634093,0.24036417293035686,3.11500666206581,4.952331535828017,5.23082649208724,5.067795742501157,5.691322145991204,0.7774536422920261,0.8306936348894203,0.8356685033897309,0.8942395892210823
48.58934,4.928898,AD130,NA,NA,NA,NA,169,0.904154,0.865388,0.632409,0.685595,0.631242,0.151104,0.40868977073585194,0.38901328457289025,0.40161984235926135,0.37654488492815746,0.41107754126108287,0.36881957830275514,0.3961261335777957,0.3618334354032184,0.512064261465589,0.4861759546296789,0.5658915122489229,0.5465850861622349,0.576085557711627,0.5468400913953833,0.5582801220879245,0.590500174707532,0.45906281288950834,0.4410302751795394,0.4334402951318026,0.4263441787709286,0.5117002843424258,0.4564270677148896,0.48792182020630004,0.4513850369451155,0.4390156942078706,0.6997573360907745,0.4035665708988096,0.6791563353924057,0.4104407153797302,0.7113587662550497,0.5112679953205099,0.5511243649175804,0.5962458927123677,0.32918880004002304,0.5517625684206321,0.5324790489049672,0.5663118920284141,0.6354812428561835,0.5870540714061675,0.645057163455518,0.4574054652863094,0.5940554308081474,0.5993126702865016,0.5888513458739186,0.6065129254662556,0.5775100691487938,0.5985835901405583,0.5728226177486059,0.5735151205370823,0.588408962609955,0.5535583308488056,0.5795314142350817,0.5631108171564382,0.5741070892668059,0.5877512202302367,0.5704393735046793,0.37227911670161784,0.37469031411114706,0.4363222443958767,0.5714204518980827,0.44468325970861966,0.587712992079856,0.41703666585298904,0.5935786521017073,NA,NA,NA,NA,0.383559787096523,0.904154,0.865388,0.632409,0.4582341390879089,0.49404240640825436,0.537405550749432,0.5347740587042172,0.7488985,0.07796047707063795,0.08180467466756998,0.0789469958763024,0.07905400651615874,0.24061207614523236,3.112472623975732,5.877774948358961,6.039293089495151,6.807169098510885,6.764667374510724,0.698324444655045,0.7599306173293542,0.8596094899383933,0.8537172764033397
47.83934,4.678898,AE127,NA,NA,NA,180000,NA,NA,NA,NA,NA,NA,NA,0.6322071377784308,0.6254370758980918,0.6251191245452951,0.6130908375782971,0.6294746849337438,0.5987551601118192,0.6285761032803348,0.5775864167553005,0.5093148441482429,0.4828503885193413,0.5667890713283348,0.5488616310614421,0.5783646430117959,0.5427761189925401,0.5611676166275865,0.5946410454813015,0.3604792308778439,0.38469921401603413,0.37653836706702426,0.35932255590205453,0.34469976928089563,0.3556018013958447,0.3625869767031488,0.33010220355782255,0.6154492632477581,0.6248811361406622,0.6887426113057676,0.6151524543124939,0.7239901952509067,0.6886019784488429,0.6650281079629171,0.6781070931404762,0.565620471557067,0.5168146432192038,0.563253447733947,0.5394249806928852,0.5702030884186597,0.6401726861844329,0.5887082696460041,0.6437361586113275,0.5752360053580972,0.5959107110883936,0.6080438529453699,0.5947599160817734,0.6150862790726934,0.5822203242166717,0.6093323007748139,0.5810311281460097,0.567491689723098,0.5495263697773303,0.5683952676617666,0.573725899195548,0.5688115073397023,0.5709927709555528,0.5953926715639656,0.5679969583757346,0.4058369785918171,0.4460472452800974,0.47670701591273845,0.5679571715390672,0.46828975665159284,0.5846036191842947,0.4601493043663705,0.5970264298493018,NA,NA,NA,0.2806889517371732,NA,NA,NA,NA,0.5665560806400824,0.5675921694950508,0.5742838657152278,0.5920504706049848,NA,0.09786396822931138,0.09549965073861348,0.11338507873447874,0.09941057458378905,NA,NA,5.789220393276392,5.943395238675523,5.06489806352797,5.955608576690905,NA,NA,NA,NA
48.08934,4.678898,AE128,NA,NA,NA,NA,173.5,0.905502,0.8636125,0.630856,0.6916065,0.635888,0.149539,0.6203571090620785,0.6146344332064306,0.6127985693336544,0.60186645033937,0.6168671501958036,0.5811691088530907,0.6177696380116936,0.561452168006743,0.5122389979652106,0.48258467310089387,0.5686022018682632,0.5585989960277419,0.5792696254869802,0.5422947577747821,0.5609270444417216,0.596536787183274,0.397655140239074,0.40456569266177905,0.3737648461995002,0.3542115556439814,0.3556939162850567,0.35099894899035006,0.3766952098187878,0.2990726769740022,0.6510301519284886,0.6476676271845865,0.7043820310732924,0.6277643453223286,0.7362398193064056,0.7184257562514792,0.6782330208880583,0.6835422053634209,0.5939201994276304,0.5166710575677906,0.5677133545641498,0.5479641394153489,0.5776151793544194,0.6443695516756003,0.5946888915005052,0.6499409716651074,0.5786904543398091,0.59865955778465485,0.6092018528784993,0.5953719597100114,0.6161025279034755,0.5829631821242505,0.6100023435691556,0.5817579655774212,0.5717737301764866,0.5660059887697162,0.5640008104851544,0.5766433934501075,0.5674860198262883,0.5725521317536613,0.5914798770498428,0.568948546560667,0.3803716648639427,0.3898139841988715,0.44849976872486486,0.5711255953186691,0.4541569360094059,0.5837192657531765,0.4414321943792871,0.5993962969139549,NA,NA,NA,NA,0.3977730351239196,0.905502,0.8636125,0.630856,0.5752320922581479,0.5681577782162065,0.5784424024206998,0.5930843842751741,0.74723425,0.1004905378005459,0.10225989849955709,0.11405174036811143,0.09975765387572715,0.2346066781416813,3.185051064696197,5.724241354941012,5.556017427678821,5.071754280589924,5.945251930383281,0.8796117057257542,0.8594907403206424,0.8456281834359688,0.9191253223542444
48.33934,4.678898,AE129,NA,NA,NA,NA,171,0.905502,0.864845,0.633888,0.687192,0.633533,0.150413,0.4084323197766122,0.3886742088431955,0.40135851771243436,0.3761398729435127,0.41080791746377865,0.36833082872665834,0.39580128230708495,0.3613324640453423,0.5119825726206424,0.48605915878601125,0.5659602573185436,0.5467925886962633,0.5761662098155479,0.5466910907951252,0.5583363926408149,0.5906694426403037,0.4590762857115748,0.44089513043436457,0.4332854087624771,0.4261121663347516,0.5122378509223922,0.4564945737728684,0.48808251296322175,0.4513826789616415,0.4402255768587004,0.701852617508923,0.4040469087066772,0.680711760389757,0.4113785917669918,0.7125997472535495,0.5125088867014451,0.5525837991678223,0.5960337264741351,0.3229942095889129,0.5522241665651382,0.5329036585045058,0.5666493459604128,0.6357228982921053,0.5872825148558573,0.6451807632451414,0.4548044534190644,0.5941868207685369,0.5995735307124336,0.5890380105085861,0.6067842379316938,0.5776627946233553,0.5988960896004828,0.5730732132354116,0.5749662329307523,0.5807346013342686,0.5579866636245463,0.5780663507474402,0.5655449811099632,0.5728842328147681,0.5895781879769572,0.5693430713218159,0.37308313429557005,0.3800780828028375,0.4419590858136677,0.5721857624290024,0.4530003100859832,0.5886331142096826,0.42907649180512364,0.5998392025461218,NA,NA,NA,NA,0.38995202574940824,0.905502,0.864845,0.633888,0.4569403695653196,0.49709162618940295,0.5388914160161777,0.53542263967113,0.7493665,0.07806210457046757,0.08183127495884603,0.0781894228352169,0.07730233561195614,0.23797551781817539,3.148922657550646,5.853549197521752,6.074592219654363,6.892126792544354,6.926344921308143,0.7010892326896034,0.7725265113148989,0.8728340627720064,0.868561400216264
47.58934,4.428898,AF126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6290654980322717,0.6218233635030032,0.6248018967426089,0.61084000759658,0.6290654980322717,0.596755299319916,0.6256760173442389,0.5761453785270415,0.5127472511785979,0.482778736725571,0.5685932515322937,0.5590844089490469,0.5792548995509785,0.5425444560342673,0.5609678185413657,0.5963597653906959,0.3404713251719215,0.35770295992777873,0.33239553239830155,0.3257189826254259,0.3184342956160719,0.3417257397136212,0.3275188889184721,0.28696231489934987,0.642478318831057,0.6233047901812122,0.6827466899954466,0.6155978865779967,0.7188247836479635,0.707284791318781,0.6603730119778709,0.6986984217908063,0.5938007605166183,0.5167529319770959,0.5672037562204563,0.5475332668859427,0.5771840176233648,0.6441001641989115,0.5944047890189946,0.6498677052885984,0.5787232286787815,0.5985277791269353,0.6090002471290785,0.5951652543335839,0.6158154402580833,0.5828163756149936,0.6097328925995932,0.5815137862300603,0.5626450554393951,0.5327901202567186,0.5682529220915291,0.5659665938759758,0.5681732534112853,0.5688971455969328,0.5934792803428927,0.566298875193029,0.4377367808659563,0.48066110914580995,0.49625281422207307,0.5713626005970213,0.46831460592102664,0.5866717434993624,0.4913522317289394,0.5996383311426944,NA,NA,NA,NA,NA,NA,NA,NA,0.5706841420590882,0.5684230868119113,0.5782194585871716,0.5939420346809436,NA,0.10301949150192886,0.10529563047684135,0.11988132282566,0.10548723820575276,NA,NA,5.539574441098878,5.398353989028348,4.823265584315079,5.630463407549454,NA,NA,NA,NA
47.83934,4.428898,AF127,NA,NA,NA,NA,183,0.922704,0.8642845,0.6228125,0.694824,0.638028,0.1462005,0.619286135783717,0.613383660739033,0.6151524543124939,0.6021396630464364,0.6178450935791385,0.5812915939729556,0.6173929352688058,0.5610570598367608,0.5126412244562704,0.48273689931032976,0.5685919975801026,0.5589785448098868,0.579255184694339,0.5424911829586407,0.5609589747316779,0.5964009898276816,0.38727441143565333,0.39279460228273716,0.3885822341954213,0.3648315636237525,0.3487747355698657,0.356702583260217,0.36345494749831136,0.3453053258481802,0.6811752516673574,0.6136770423721087,0.6974497621580005,0.606081787388872,0.7320904228089651,0.706248887952205,0.6698977964421774,0.6890245208756532,0.5938280664003303,0.5167557427427549,0.5673135222577165,0.547640332907571,0.5772780206115022,0.6441725160471368,0.5944649361421528,0.64988812614745,0.5787161432595176,0.5985554662364221,0.6090509774814522,0.5952117024054467,0.6158806057192332,0.582848674592331,0.6097935792825934,0.5815677594304074,0.5660397618755818,0.5583721179677485,0.5634107725714294,0.5736790384981627,0.5666655782166928,0.5707216358835396,0.591401511402483,0.5672650192588226,0.3805994783071855,0.4024087904745501,0.4389827567215882,0.5686346401959882,0.44285261115956587,0.5852544424613049,0.4591880641349989,0.6017872499295419,NA,NA,NA,NA,0.4061060290624833,0.922704,0.8642845,0.6228125,0.5723779525675496,0.5679527599189096,0.5782666026529206,0.5929332237723179,0.7435485,0.10741995216387523,0.09883943388847055,0.11658050812380008,0.09913632899454473,0.23724444951183665,3.1341028273999836,5.328413772651421,5.746216237537155,4.960234021615717,5.9809882995056824,0.839854103381773,0.8564226652025927,0.8257936647350942,0.9066512546212996
