ID,sea_level_245_2050,sea_level_370_2050,sea_level_585_2050,TC,tc_245_2050,tc_370_2050,tc_585_2050
DZ132,0.27530147093096324,0.4512138279431756,0.5556678581562844,17,0.7753933741845375,0.7753933741845375,0.7753933741845375
DZ164,0.05699447986924916,0.4364000529440905,0.5170688347497532,4,0.323185980556638,0.323185980556638,0.323185980556638
DZ165,0.0940773619242922,0.43674640421349764,0.5222627447481206,4,0.323185980556638,0.323185980556638,0.323185980556638
DZ166,0.21377425002625414,0.4425043039020284,0.5367302952106637,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
DZ167,0.2678476401775611,0.4445345881785772,0.5430080481828665,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
DZ168,0.31574592988996086,0.4516105743896609,0.5486538756906991,11,0.615661472936478,0.615661472936478,0.615661472936478
DZ189,0.37776519266522784,0.4674945120636557,0.5602236092081345,12,0.6617756597633346,0.6617756597633346,0.6617756597633346
DZ190,0.3724025907290535,0.46525839321313556,0.557224234776097,11,0.615661472936478,0.615661472936478,0.615661472936478
DZ73,0.3371427957893468,0.47130717631187524,0.58982508312485,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
DZ74,0.35289127850181834,0.4766695433975885,0.5951721866063456,4,0.323185980556638,0.323185980556638,0.323185980556638
DZ75,0.36783907729655124,0.4843655641552748,0.6048340601878024,4,0.323185980556638,0.323185980556638,0.323185980556638
DZ76,0.38065082837193326,0.4928161049520758,0.6174255745841727,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
E108,0.06973806186745224,0.44311476071130873,0.56373860698797,0,0,0,0
E109,0.10502034156791672,0.4437916590743495,0.5661064958508125,0,0,0,0
E110,0.13583721688298606,0.4446694817813898,0.569414429345238,0,0,0,0
E111,0.16408649565291505,0.4454103954919988,0.5719771030019455,0,0,0,0
E119,0.2059603978625416,0.4502864066253722,0.581092858221193,0,0,0,0
E123,0.2023847491472935,0.4502200711829173,0.5807954738217845,0,0,0,0
E124,0.1969911333244709,0.4496224983322277,0.5804984884817576,0,0,0,0
E125,0.19194028426312978,0.44909047693852194,0.5801278141305914,0,0,0,0
E126,0.19367282907766856,0.4496889447997964,0.5803501446675208,0,0,0,0
E127,0.1953554284255141,0.4500873635198313,0.580572697543643,0,0,0,0
E130,0.20933740037437837,0.4527982781918487,0.5839384079331196,0,0,0,0
E131,0.22071795089996238,0.4548351315959764,0.5860596493271126,0,0,0,0
E132,0.22845741930344832,0.457513115443788,0.5882797289768285,0,0,0,0
E133,0.23880244907267675,0.4598505112450748,0.5910700525336016,0,0,0,0
E134,0.25476595155816434,0.4641688018535487,0.5981463020566498,0,0,0,0
E135,0.27112946031358665,0.47010250123601266,0.6078916659310958,0,0,0,0
E136,0.2848709795548078,0.4750966523731575,0.6210178424905929,0,0,0,0
E139,0.3318163322967496,0.5001238007233432,0.6782065192266332,0,0,0,0
E140,0.34552681453835254,0.5096648630341887,0.6978153941368906,0,0,0,0
E141,0.3576719414773946,0.5195682266769825,0.7176507532138833,0,0,0,0
EA111,0.2760598288302351,0.4645536314848573,0.5692728119597344,10,0.5599618624569637,0.5599618624569637,0.5599618624569637
EA112,0.2517084580786464,0.4597209838123664,0.5615969506116786,7,0.4467177551405332,0.4467177551405332,0.4467177551405332
EA113,0.22648187328390557,0.45522813918962035,0.5566143059762929,7,0.4467177551405332,0.4467177551405332,0.4467177551405332
EA114,0.20311702090890418,0.45081665157348466,0.5519092470910455,15,0.7358748254222203,0.7358748254222203,0.7358748254222203
EA130,0.2379632231408854,0.44628386736366976,0.5489847062241998,15,0.7358748254222203,0.7358748254222203,0.7358748254222203
EA131,0.25959367820440044,0.4494230841986281,0.5525104735491927,15,0.7358748254222203,0.7358748254222203,0.7358748254222203
EA164,0.19936276659827068,0.44216464357391255,0.5353181573378558,4,0.323185980556638,0.323185980556638,0.323185980556638
EA165,0.21253861034795382,0.4424364015764403,0.536794579530998,4,0.323185980556638,0.323185980556638,0.323185980556638
EA166,0.25342296196536857,0.44345339101049674,0.5417713350836869,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
EA167,0.291802429069513,0.4476900526368762,0.5450993401324323,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
EA168,0.32620876206757005,0.45358801127819237,0.5499126364801686,11,0.615661472936478,0.615661472936478,0.615661472936478
EA73,0.34109965609212356,0.4725095271526491,0.591148124721591,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
EA74,0.35679635921823977,0.4787408643943607,0.598308443126705,4,0.323185980556638,0.323185980556638,0.323185980556638
EA75,0.37250014690382016,0.486296072508196,0.6091824133000139,4,0.323185980556638,0.323185980556638,0.323185980556638
EA76,0.38519157318879516,0.4957281491688808,0.6220469242919385,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
EB111,0.2713967967171365,0.4630768262977552,0.5670875233096928,16,0.7606081967001364,0.7606081967001364,0.7606081967001364
EB112,0.24592884464618453,0.4591376404751978,0.5613217667258711,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
EB113,0.22340174116401104,0.45476959247695686,0.5562083409256505,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
EB114,0.1928130023248599,0.45041904083631934,0.550976082259832,9,0.5248183181910514,0.5248183181910514,0.5248183181910514
EB164,0.2567352038750932,0.44385926947741217,0.5428125356848101,7,0.4467177551405332,0.4467177551405332,0.4467177551405332
EB165,0.2672868690888598,0.44446712021413387,0.5430732394309289,7,0.4467177551405332,0.4467177551405332,0.4467177551405332
EB166,0.29159417029563245,0.44762322366641744,0.5451648684040237,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
EB167,0.31413312965059764,0.4513461243093008,0.5477291249403627,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
EB168,0.33843467927103404,0.4557515490459985,0.550909523061478,7,0.4467177551405332,0.4467177551405332,0.4467177551405332
EB73,0.34540611875225963,0.47358343117624463,0.5930313014650215,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
EB74,0.36036961907398923,0.4807445534901022,0.6019130482608974,4,0.323185980556638,0.323185980556638,0.323185980556638
EB75,0.37663278543141665,0.4894660553708836,0.6138271608963666,4,0.323185980556638,0.323185980556638,0.323185980556638
EB76,0.388643412633741,0.4993190931764477,0.6302576052679955,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
EB77,0.3999802454589927,0.5100372744473939,0.6490515068814803,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
EC110,0.28643672334584425,0.46723942691064585,0.5726218861574085,16,0.7606081967001364,0.7606081967001364,0.7606081967001364
EC111,0.26412697901305565,0.4619179252661649,0.5654777123076324,16,0.7606081967001364,0.7606081967001364,0.7606081967001364
EC112,0.2420604063401053,0.45855351847406295,0.560909476844213,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
EC113,0.2212637487657617,0.45404794069167453,0.5555328797858661,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
EC128,0.20384049663948545,0.4431825158914399,0.5452304075230431,22,1,1,1
EC129,0.23405295794583214,0.44594818985609147,0.549050908260315,22,1,1,1
EC130,0.2550978640966556,0.4484243139672053,0.5522431314551455,18,0.7853401074720376,0.7853401074720376,0.7853401074720376
EC156,0.3155858544749926,0.4531933488034477,0.554993530039429,7,0.4467177551405332,0.4467177551405332,0.4467177551405332
EC157,0.32446558586108193,0.4542448866922933,0.556478926492067,7,0.4467177551405332,0.4467177551405332,0.4467177551405332
EC158,0.31951109220918084,0.4537194754787075,0.5545896045080012,10,0.5599618624569637,0.5599618624569637,0.5599618624569637
EC165,0.3154255143575405,0.4515444796499755,0.5487200179128869,7,0.4467177551405332,0.4467177551405332,0.4467177551405332
EC166,0.32563099311034394,0.4535222623602245,0.5499790087425562,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
EC167,0.3377906300018599,0.4556861600400301,0.5510426540898847,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
EC74,0.3647780757935877,0.4830559712090149,0.605171071120881,4,0.323185980556638,0.323185980556638,0.323185980556638
EC75,0.3794475594756988,0.49238213815641446,0.6190728647157483,4,0.323185980556638,0.323185980556638,0.323185980556638
EC76,0.3919368167292412,0.5023523347247727,0.6369883656109788,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
EC77,0.4038684548979586,0.5140773389476839,0.6576532164030823,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
ED109,0.2995583521772057,0.47168711210627573,0.5765999177473787,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
ED110,0.2814127656766422,0.46621788318802976,0.5709061620542663,8,0.48545572694731154,0.48545572694731154,0.48545572694731154
ED111,0.25833686416071133,0.46120830287863035,0.564224458144039,8,0.48545572694731154,0.48545572694731154,0.48545572694731154
ED112,0.23838412413962257,0.45783851479222,0.5602921244237762,9,0.5248183181910514,0.5248183181910514,0.5248183181910514
ED128,0.2112779269916118,0.443656395128846,0.5464777376397755,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
ED129,0.240042317660156,0.44675324840734887,0.5504439605764315,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
ED130,0.26113541972769044,0.4498882097664109,0.5535819564715486,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
ED156,0.31331649086902197,0.4528641518187866,0.5546568907502235,4,0.323185980556638,0.323185980556638,0.323185980556638
ED157,0.3247581865089034,0.45457290984182314,0.5569530090762905,4,0.323185980556638,0.323185980556638,0.323185980556638
ED158,0.32663996897830233,0.4550316839457275,0.5568174841085601,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
ED159,0.32820584787291346,0.4556207604362558,0.5567497435122136,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
ED160,0.32933004022741047,0.45614366159414527,0.5566820174759989,8,0.48545572694731154,0.48545572694731154,0.48545572694731154
ED75,0.38184451036202766,0.494179529465352,0.6219530730668821,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
ED76,0.3936440878162814,0.5050151040007059,0.6416753552893457,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
ED77,0.40594091197047516,0.5172560716050296,0.6661553057172944,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
EE109,0.29546768564212944,0.47111712171078246,0.5757989834450808,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
EE110,0.2765614272596894,0.4654504327718587,0.569768814142835,8,0.48545572694731154,0.48545572694731154,0.48545572694731154
EE111,0.2554282746410083,0.4606915279964203,0.5634613554743042,8,0.48545572694731154,0.48545572694731154,0.48545572694731154
EE112,0.23625312369948864,0.45731775512874606,0.5599497061587593,9,0.5248183181910514,0.5248183181910514,0.5248183181910514
EE129,0.2492373695617784,0.44855764846953156,0.5521763285878671,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
EE130,0.27086120601665203,0.4508828776791164,0.5559379853116376,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
EE156,0.3199717742319652,0.4545073271394844,0.5570885925687782,4,0.323185980556638,0.323185980556638,0.323185980556638
EE157,0.32988764019175965,0.4562742818564213,0.5580393317375005,4,0.323185980556638,0.323185980556638,0.323185980556638
EE158,0.3311315437822042,0.4564701340951296,0.5576994476367,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
EE159,0.3323610042617027,0.45679634733768226,0.5574278085943747,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
EE160,0.3331728353290583,0.45712230367151624,0.55729207795735,8,0.48545572694731154,0.48545572694731154,0.48545572694731154
EE75,0.38147822978135115,0.4947990593928635,0.6246996421768061,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
EE76,0.3941528941821524,0.5065020982974059,0.6457558261734995,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
EE77,0.4068898336245424,0.5187552165537914,0.6710901153543494,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
EE78,0.4133303062753636,0.5270480662772971,0.6853801958012629,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
EF108,0.3162245788971199,0.4783019360666988,0.5811672669723413,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
EF109,0.2920101840787977,0.47048318251016513,0.5748559150948181,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
EF110,0.27271996349795696,0.46481002138031796,0.5689898099022599,9,0.5248183181910514,0.5248183181910514,0.5248183181910514
EF111,0.25136061355523565,0.4601741653799995,0.5629076683400773,9,0.5248183181910514,0.5248183181910514,0.5248183181910514
EF156,0.32806446788923765,0.456600650371316,0.5598812697236792,8,0.48545572694731154,0.48545572694731154,0.48545572694731154
EF157,0.3338446942827056,0.45770838511818795,0.5600866261712731,8,0.48545572694731154,0.48545572694731154,0.48545572694731154
EF158,0.33464542875168074,0.4579686045516176,0.5596760544017815,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
EF159,0.3354402776061453,0.45816366467340125,0.5592660444318442,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
EF160,0.3355721882253526,0.4584236065090429,0.5585839283338075,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
EF75,0.3812029347442461,0.49541847770416975,0.6263344270001655,4,0.323185980556638,0.323185980556638,0.323185980556638
EF76,0.3949975177126938,0.5076798635434876,0.6505586673777349,8,0.48545572694731154,0.48545572694731154,0.48545572694731154
EF77,0.4079125698383459,0.5205698517164987,0.675974897451499,8,0.48545572694731154,0.48545572694731154,0.48545572694731154
EF78,0.4142447017307317,0.5283761945731829,0.6905329235486279,4,0.323185980556638,0.323185980556638,0.323185980556638
EF79,0.4184603113632034,0.5334626753688687,0.7113760533433477,4,0.323185980556638,0.323185980556638,0.323185980556638
EG108,0.31249282964787767,0.47704654923345696,0.580424304202838,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
EG109,0.2890546679008931,0.46972157750638766,0.5741330054246095,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
EG110,0.2689570905393495,0.46410463480692393,0.5677904714168786,9,0.5248183181910514,0.5248183181910514,0.5248183181910514
EG76,0.39575411271079985,0.5089202621317702,0.6553207162678866,8,0.48545572694731154,0.48545572694731154,0.48545572694731154
EG77,0.40908599880132124,0.5220744741935889,0.6800282257680348,8,0.48545572694731154,0.48545572694731154,0.48545572694731154
EG78,0.41500364494376474,0.5290729912519531,0.6980004624295968,4,0.323185980556638,0.323185980556638,0.323185980556638
EG79,0.418907141778807,0.5339738741373612,0.7137851647282609,4,0.323185980556638,0.323185980556638,0.323185980556638
EH108,0.30980810012985505,0.47644953784878513,0.5796099016021258,10,0.5599618624569637,0.5599618624569637,0.5599618624569637
EH109,0.28775586410783566,0.4691179440919728,0.5732683622199993,10,0.5599618624569637,0.5599618624569637,0.5599618624569637
EH110,0.26529123201532223,0.4637515678351582,0.56652649751889,9,0.5248183181910514,0.5248183181910514,0.5248183181910514
EH76,0.3974236161289998,0.5111549875861189,0.658649813757498,4,0.323185980556638,0.323185980556638,0.323185980556638
EH77,0.41025246843635266,0.5236447697268781,0.6825104008569033,4,0.323185980556638,0.323185980556638,0.323185980556638
EH78,0.41613695827341823,0.5305325080246166,0.7049320098076475,4,0.323185980556638,0.323185980556638,0.323185980556638
EH79,0.41979810032941295,0.5345495672281413,0.716037140244313,4,0.323185980556638,0.323185980556638,0.323185980556638
EH96,0.4299473249052335,0.547795102397395,0.7299491388145136,11,0.615661472936478,0.615661472936478,0.615661472936478
EH97,0.4290938379457338,0.5469382958400729,0.727018056774363,11,0.615661472936478,0.615661472936478,0.615661472936478
EH98,0.4275215444470774,0.5452959575088313,0.71672482671755,14,0.7065191553015989,0.7065191553015989,0.7065191553015989
EI108,0.3091248090662051,0.47644953784878513,0.5790931805301599,10,0.5599618624569637,0.5599618624569637,0.5599618624569637
EI109,0.28509646605875244,0.4691179440919728,0.5721202430689574,10,0.5599618624569637,0.5599618624569637,0.5599618624569637
EI110,0.26324190801606034,0.4637515678351582,0.5658967395761426,9,0.5248183181910514,0.5248183181910514,0.5248183181910514
EI76,0.4000621067702628,0.5131440096864457,0.6629872305132096,4,0.323185980556638,0.323185980556638,0.323185980556638
EI77,0.4126418426502345,0.5257856599614443,0.6847350915705684,4,0.323185980556638,0.323185980556638,0.323185980556638
EI78,0.4180872561577341,0.5320593727832126,0.7086145951994366,4,0.323185980556638,0.323185980556638,0.323185980556638
EI79,0.42142236223492835,0.5354463685151426,0.7178838728577752,4,0.323185980556638,0.323185980556638,0.323185980556638
EI96,0.42937865294645383,0.547333503451614,0.7283367774513192,11,0.615661472936478,0.615661472936478,0.615661472936478
EI97,0.42859463558759187,0.5466750519013445,0.7217072860485395,11,0.615661472936478,0.615661472936478,0.615661472936478
EI98,0.4272345996391075,0.5449028202091227,0.7133419750453979,14,0.7065191553015989,0.7065191553015989,0.7065191553015989
EJ108,0.30756890651977853,0.47644953784878513,0.5782101071434411,8,0.48545572694731154,0.48545572694731154,0.48545572694731154
EJ109,0.28350503865440657,0.4691179440919728,0.5715481763232094,8,0.48545572694731154,0.48545572694731154,0.48545572694731154
EJ110,0.26174332301980013,0.4637515678351582,0.5652684397887203,9,0.5248183181910514,0.5248183181910514,0.5248183181910514
EJ76,0.40242005959424454,0.5158837626980834,0.6669620427582121,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
EJ77,0.4148520759549364,0.5281862935545641,0.6876727587182613,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
EJ78,0.41927880982588256,0.533526548324289,0.7105167883646255,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
EJ79,0.42215683361679096,0.5364090005782405,0.7192966958565099,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
EJ96,0.4287373661012933,0.5468066511965524,0.7236889785288161,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
EJ97,0.4280944361056937,0.5462148091993478,0.7183521088761142,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
EJ98,0.42673163778000067,0.5445755021528392,0.7096661288522853,8,0.48545572694731154,0.48545572694731154,0.48545572694731154
EK108,0.306868955589942,0.47644953784878513,0.5777698486051074,8,0.48545572694731154,0.48545572694731154,0.48545572694731154
EK109,0.2823492467861162,0.4691179440919728,0.5706213470535462,8,0.48545572694731154,0.48545572694731154,0.48545572694731154
EK110,0.26021420335074125,0.4637515678351582,0.5646415776126342,9,0.5248183181910514,0.5248183181910514,0.5248183181910514
EK111,0.24166147560200876,0.4597857522451159,0.5610468422867894,9,0.5248183181910514,0.5248183181910514,0.5248183181910514
EK77,0.4168140609019237,0.5296436845179248,0.6940134929676938,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
EK78,0.42127518377705014,0.5344215804552831,0.7126815522391567,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
EK79,0.4224499646472453,0.5374378933102523,0.7207344314496199,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
EL108,0.30878128661080534,0.4774233727084882,0.5783570483472835,11,0.615661472936478,0.615661472936478,0.615661472936478
EL109,0.2853213431568613,0.4701659648605034,0.5716910698870774,11,0.615661472936478,0.615661472936478,0.615661472936478
EL110,0.26500183592008203,0.4644895136820658,0.5653381795096388,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
EL111,0.24479061825859902,0.4600447318274306,0.5611842721787422,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
EL126,0.23921823332563852,0.44982180049586673,0.5533137657393595,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
EL127,0.2608296076142099,0.4529958647828943,0.5594026523326027,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
EL128,0.28554561476679513,0.4569267605690711,0.5644329395108714,4,0.323185980556638,0.323185980556638,0.323185980556638
EL77,0.41875829913609774,0.531613614163033,0.699118920618433,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
EL78,0.4222301513948925,0.5357028887847406,0.7144543852332048,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
EL79,0.4231811690652759,0.5381465412626592,0.7224447033418058,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
EM109,0.2913854048005632,0.47137051494884935,0.5740608338249586,11,0.615661472936478,0.615661472936478,0.615661472936478
EM110,0.27298194322563696,0.4658342986489953,0.5676497324724665,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
EM111,0.2530832975393623,0.4608853869656766,0.5618035097848316,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
EM112,0.2344987690257561,0.45757821538171184,0.5582434421821578,4,0.323185980556638,0.323185980556638,0.323185980556638
EM125,0.23360417119041804,0.4488241642696844,0.5519759980128139,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
EM126,0.25376104287873763,0.4519408712007211,0.5568852392886914,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
EM127,0.27504707168001125,0.45535905566112855,0.5613905383095932,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
EM128,0.2940606591881464,0.4592673391552957,0.5685658849583752,4,0.323185980556638,0.323185980556638,0.323185980556638
EM76,0.40986440789788564,0.5235818967059631,0.6776065763394381,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
EM77,0.42061169540805615,0.5332072597211394,0.7063455651047121,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
EM78,0.4227427234993487,0.5366660193777146,0.7164949613455934,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
EM79,0.42369164762802464,0.5389208362370266,0.7244449404864232,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
EN109,0.29724409014933184,0.4728255622643123,0.5754358211177196,10,0.5599618624569637,0.5599618624569637,0.5599618624569637
EN110,0.279747646246248,0.4670480348335472,0.5699816803072674,9,0.5248183181910514,0.5248183181910514,0.5248183181910514
EN111,0.2586530702982365,0.4619823829453353,0.5638079626531122,9,0.5248183181910514,0.5248183181910514,0.5248183181910514
EN112,0.23963151154527565,0.4587483131420125,0.5603606554712697,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
EN125,0.24667755740516206,0.4514122546302112,0.5547915047819534,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
EN126,0.2675677655778103,0.4543105132886898,0.5606349384867948,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
EN127,0.2866580249546023,0.4582286649163131,0.565059327002204,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
EN76,0.4119510556001616,0.526732243028285,0.6804889077908193,4,0.323185980556638,0.323185980556638,0.323185980556638
EN77,0.42186332804831506,0.5347416067868644,0.7103033248373186,4,0.323185980556638,0.323185980556638,0.323185980556638
EN78,0.42361879034165123,0.5380176170546647,0.7185872343233578,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
EN79,0.4245641788822803,0.5396317541875286,0.7257210517033438,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
EO109,0.3038334291237701,0.47383586450360243,0.5774402072947901,10,0.5599618624569637,0.5599618624569637,0.5599618624569637
EO110,0.2868787437928997,0.46806802296174876,0.5721918440931402,9,0.5248183181910514,0.5248183181910514,0.5248183181910514
EO111,0.2667219753753883,0.4630125164125946,0.5657569921152789,9,0.5248183181910514,0.5248183181910514,0.5248183181910514
EO125,0.26143998764614873,0.45417924907367724,0.5579713249845136,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
EO126,0.28117696247638313,0.45764330526700475,0.5626312292866202,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
EO127,0.296261639450528,0.46023886815917636,0.56920203240185,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
EO76,0.41432072007346904,0.5288195202916265,0.6832991151886658,4,0.323185980556638,0.323185980556638,0.323185980556638
EO77,0.4225231891601722,0.5359595405060766,0.7131212562071003,4,0.323185980556638,0.323185980556638,0.323185980556638
EO78,0.4240555950915021,0.5387916971213695,0.7204930343936082,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
EO79,0.42514408490518185,0.5402790161876336,0.7267569455094594,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
EP109,0.31199519845028667,0.4761665797860884,0.5796838158511598,11,0.615661472936478,0.615661472936478,0.615661472936478
EP110,0.29466645540852304,0.4710537572285716,0.5747835259503894,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
EP111,0.2768110519825447,0.4655144301071713,0.569060531403505,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
EP124,0.256084651629913,0.4544417334928135,0.5583115091398493,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
EP125,0.2785370279180382,0.4583586358158002,0.5615281302265951,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
EP126,0.2924241944989618,0.4603682458124714,0.5668068634222423,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
EP127,0.30634049882658343,0.46326970478933627,0.5737002986538344,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
EP76,0.4168891627234243,0.5316772723466994,0.6861926927929659,0,0,0,0
EP77,0.42354591037416145,0.5375022721237988,0.7153551203115126,0,0,0,0
EP78,0.42478180934204496,0.5394377572032538,0.72219814629614,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
EP79,0.4257948013748833,0.5409272232753336,0.7275428915011193,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
EQ109,0.3210384709139017,0.4806194541606361,0.581763445411538,11,0.615661472936478,0.615661472936478,0.615661472936478
EQ110,0.306163672725735,0.4737727649474918,0.5774402072947901,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
EQ111,0.2892692103039826,0.46825906229000586,0.5729089984263799,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
EQ112,0.2705920264144747,0.4633982479849367,0.5663164149080714,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
EQ124,0.2742789482966562,0.45881322522974083,0.5627003139146111,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
EQ125,0.29221743825381924,0.4614664727452074,0.5668770007607797,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
EQ126,0.3043764630388408,0.46423296065069836,0.5728371888944148,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
EQ75,0.4099420806516703,0.5260379538448499,0.6720771045494226,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
EQ76,0.4191302175894255,0.53384602818256,0.6926055868008683,0,0,0,0
EQ77,0.42420101655491915,0.5384690072617376,0.7171864883237258,0,0,0,0
EQ78,0.4257225865395312,0.5401494887549253,0.7231889480174553,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
EQ79,0.4259391661750413,0.5416413641841997,0.7272800365020431,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
ER109,0.33437917692382974,0.4848017559272383,0.584164666759553,10,0.5599618624569637,0.5599618624569637,0.5599618624569637
ER110,0.3163836064448655,0.4776744886107169,0.5802018996705871,8,0.48545572694731154,0.48545572694731154,0.48545572694731154
ER111,0.29974851514989326,0.47194027552789136,0.5758716829606481,8,0.48545572694731154,0.48545572694731154,0.48545572694731154
ER112,0.2825817068239036,0.4667288977602692,0.5710486901897778,7,0.4467177551405332,0.4467177551405332,0.4467177551405332
ER123,0.2737626984642217,0.4595914185766896,0.5645720141178298,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
ER124,0.2901220017256205,0.4626264768269747,0.5691312722265788,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
ER125,0.3058090001272382,0.46666504765702804,0.5737723627570902,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
ER126,0.3151040355754369,0.46876818506430806,0.5769648874833364,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
ER73,0.3920225976043231,0.5104718530491986,0.6359464095153189,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
ER74,0.40370808100023864,0.5206951348784795,0.6562970271465919,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
ER75,0.4134829860670859,0.5295168174898349,0.6777562267679252,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
ER76,0.42171643407047554,0.5355104863179341,0.6996834122379373,0,0,0,0
ER77,0.4253611866465818,0.5393731100029269,0.7188230375236168,0,0,0,0
