ID,CoralExt,seagrassExt,mangroveExt,Cropland,Nb_sp,FRic,FDiv,FEve,FDis,FSpe,FOri,std_corals,std_seagrass,std_mangrove,std_cropcover,std_Nb_sp,std_FRic,std_FDiv,std_FEve,evspsbl_245_2050,evspsbl_370_2050,evspsbl_585_2050,npp_245_2050,npp_370_2050,npp_585_2050,pH_trend_245_2050,pH_trend_370_2050,pH_trend_585_2050,tap_trend_245_2050,tap_trend_370_2050,tap_trend_585_2050,sst_trend_245_2050,sst_trend_370_2050,sst_trend_585_2050,ts_trend_245_2050,ts_trend_370_2050,ts_trend_585_2050,cdd_245_2050,cdd_370_2050,cdd_585_2050,r10p_245_2050,r10p_370_2050,r10p_585_2050,sst90p_245_2050,sst90p_370_2050,sst90p_585_2050,ts90p_245_2050,ts90p_370_2050,ts90p_585_2050,sea_level_245_2050,sea_level_370_2050,sea_level_585_2050,TC,tc_245_2050,tc_370_2050,tc_585_2050,hzd.mn.ssp245.2050,hzd.mn.ssp370.2050,hzd.mn.ssp585.2050,exp.mn.wioo,hzd.sd.ssp245.2050,hzd.sd.ssp370.2050,hzd.sd.ssp585.2050,exp.sd.wioo,wgts.Exp,wgts.ssp245.2050,wgts.ssp370.2050,wgts.ssp585.2050,imp.ssp245.2050,imp.ssp370.2050,imp.ssp585.2050
IM214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.519412408189207,0.679237108054512,0.618210680318511,0.3045256583814536,0.4936876639915435,0.49537166691344936,NA,0.8324573571038625,0.7373233020125279,0.6332242462453854,0.6642468390660531,0.6880634948539982,NA,0.5927591259455256,NA,0.2853213431568613,0.35799871598719396,0.4245641788822803,0.14973990186189595,0.17221576736193578,0.16563060196756282,0.271153900081913,0.6673237863807425,0.761487345550173,NA,0.116077790880781,NA,0.30419581038867055,0.2903338711477144,0.42615555170790875,0.4391591817727179,0.6967128592118457,0.8186519837656875,0,0,0,0,0.3229702722309005,0.4635875737609758,0.5135458805972098,NA,0.18955887090685986,0.26934614388695843,0.26806128735470214,NA,NA,0.43538359053466846,0.5189856875550215,0.5177463542650032,NA,NA,NA
IM215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8097686851424809,0.7116481116231577,NA,NA,NA,NA,0.5925365361325842,NA,0.2866580249546023,0.35624598841258714,0.4228889640915066,NA,NA,NA,NA,NA,NA,NA,0.14141156585215583,NA,0.3048265395109545,0.3048265395109545,0.4284518236767906,0.4397763907918654,0.7002514848501068,0.8291049274121158,0,0,0,0,0.25781523881435553,0.41500582855726703,0.47841876536071415,NA,0.18495091862383714,0.29760034788725187,0.3208743840476601,NA,NA,0.43005920362647415,0.5455275867334776,0.5664577513351372,NA,NA,NA
IM216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.521254392223242,0.6564923977581701,0.5541664550771287,0.2880452635895566,0.5077163483505878,0.5116520950460637,NA,0.7722854624532444,0.6933782781487278,0.6230599797612928,0.656751947110845,0.6830716719138407,NA,0.5920920210388972,NA,0.28643672334584425,0.35390735149723324,0.4198721858694085,0.1700996921312798,0.19014625760259643,0.18182133567355335,0.2997727791179952,0.41584619494143865,0.40044785778722664,NA,0.17247578251655482,NA,0.29743927207638865,0.33491102665025163,0.42859463558759187,0.44052902047090486,0.7037383605494713,0.8359135043470844,0,0,0,0,0.32518190252405604,0.4463635958724409,0.4708918019450626,NA,0.18525998131033056,0.24265362537611002,0.24743409139726125,NA,NA,0.43041837938258465,0.4925988483300687,0.4974274735046922,NA,NA,NA
IM217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49551196744959414,0.639029136399732,0.5315310217859158,0.2880452635895566,0.4741953514321239,0.4800211941070672,NA,0.700659073994865,0.6820501322519358,0.6216307908182281,0.6524094411014737,0.6789234913820051,NA,0.5916483855250543,NA,0.2870988835201693,0.35345680799096757,0.4188327330276586,0.17815637464390593,0.19319471531230945,0.18856614656690152,0.2994686783695231,0.393468163509462,0.3675936599436019,NA,0.13260504812496782,NA,0.327212122370654,0.3353082066596477,0.43549753190689966,0.44066565935819585,0.7051325459997437,0.8330857661775135,0,0,0,0,0.32642108223553634,0.4309255730041956,0.4616101677149499,NA,0.18064864583569026,0.23659843468871755,0.24450147407225348,NA,NA,0.42502781771984083,0.48641385125088443,0.4944709031603917,NA,NA,NA
IM218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4730537701610714,0.6206175319013845,0.5098238430964257,0.2880452635895566,0.43416574758378135,0.43851264820248315,NA,0.6634495558721359,0.6726265205435665,0.6202139654188767,0.6465137192378456,0.6773684932877825,NA,0.5914268952055534,NA,0.28883958112806596,0.35289127850181834,0.42031618414884003,0.1852835470964743,0.1946668159517947,0.1916884632501567,0.27056531182442994,0.3486508460251819,0.3342729405832646,NA,0.1276264637337435,NA,0.34222268788622967,0.34815093965403926,0.4477568685448546,0.4404606777438307,0.702951524702116,0.814568918670727,0,0,0,0,0.3231872005387261,0.4192592765307829,0.45069348803281006,NA,0.17799279060829573,0.23117885121360526,0.240688664947799,NA,NA,0.4218919181594923,0.4808106188652714,0.49060031079056504,NA,NA,NA
IM219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4198701389637521,0.6830348936276761,0.704194314654608,NA,NA,NA,0.5085937639000048,0.3576318426427254,0.5772462962291552,0.2890546679008931,0.35083322996646193,0.42215683361679096,NA,NA,NA,NA,NA,NA,0.28930929029182234,0.283838603975879,0.3313012818860097,0.3733751183054672,0.34791479951931326,0.4531933488034477,0.4402555561297379,0.7015912314045555,0.7998672835472187,0,0,0,0,0.3314940764988111,0.3892635144480873,0.46970847981960434,NA,0.16644653353354297,0.2417567258925346,0.2639031834589482,NA,NA,0.4079785944550804,0.4916876304042381,0.5137150800384861,NA,NA,NA
IN209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4214374413498659,1,0.7155913284912551,NA,NA,NA,0.5331082938362254,0.41099538139399744,0.6877823363513091,0.27504707168001125,0.3517522539432882,0.42046398833174065,NA,NA,NA,NA,NA,NA,0.3597764280697333,0.33309701256586915,0.40092732960045135,0.3618557910596041,0.3171748764453153,0.4387469886424748,0.4380587021577883,0.686683509130978,0.8116884620681981,0,0,0,0,0.3413262468790326,0.44281471906849257,0.49645720478363276,NA,0.17039842143376388,0.31705427701900574,0.27346449097325215,NA,NA,0.4127934367619765,0.5630757293819418,0.5229383242536849,NA,NA,NA
IN210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4216977756595757,0.954617826447552,0.7129452992904067,NA,NA,NA,0.5342233664146702,0.4101175132889264,0.6903606843318328,0.2768110519825447,0.34862180478874505,0.41786311682649147,NA,NA,NA,NA,NA,NA,0.3550210447899616,0.3276285448946559,0.3955580904786515,0.3411623409040289,0.3411623409040289,0.4468872366124732,0.43792084830317785,0.6875071703521223,0.8080597157368702,0,0,0,0,0.3381194897219941,0.4385221715251472,0.49595344903953226,NA,0.17018656766607426,0.3031268115229656,0.27289943286337176,NA,NA,0.41253674704936805,0.5505695337765845,0.5223977726439611,NA,NA,NA
IN211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9167684080866323,0.7603951407903892,NA,NA,NA,NA,0.584878981342667,NA,0.28070330414349,0.34803292882405457,0.4170392877898077,NA,NA,NA,NA,NA,NA,NA,0.1674034366037866,NA,0.3168591377575714,0.325049950509759,0.4424364015764403,0.43771394369298144,0.689344708714852,0.803821036819952,0,0,0,0,0.2588190963985107,0.4330683448688216,0.48473837339531783,NA,0.1851470190584053,0.3161526070013124,0.32370677825865213,NA,NA,0.43028713559483195,0.5622744943542366,0.5689523514835422,NA,NA,NA
IN212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4491396985672029,0.6698976347242831,0.5514592954008227,0.3000370272790252,0.501682768500444,0.5028047323023921,NA,0.8953461495848556,0.7592969916859535,0.6265846279715186,0.6684595626379918,0.6915266542263748,NA,0.5863906448889842,NA,0.2832751732824505,0.3499071057636624,0.41621229785020053,0,0.042485338874204664,0.06345078437538909,0.14551839512882733,0.40069985893916327,0.40069985893916327,NA,0.09205040420610987,NA,0.3164630229273763,0.3164630229273763,0.44236848440487114,0.4375068898578986,0.6910467945613312,0.8006372334017291,0,0,0,0,0.2842805372238111,0.4345357738007005,0.46284563325868966,NA,0.20916492256467373,0.2857044622501073,0.26748397615754277,NA,NA,0.4573455177048024,0.5345132947365363,0.5171885305742412,NA,NA,NA
IN213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4759045875731538,0.676752482833309,0.5688196512501511,0.30489087749208627,0.5253769944279707,0.5263752235276934,NA,0.8737653859616704,0.7560876795043503,0.6242951168847795,0.6653558502053575,0.6890905128726843,NA,0.5881300600933077,NA,0.2868787437928997,0.3518666402679777,0.4156843600874611,0.07774460815288428,0.09761797641132805,0.11174552468564722,0.21237154666623606,0.42641322809900734,0.42163884048556055,NA,0.10134561838504928,NA,0.32490417270409633,0.31606529101022107,0.43157527015084945,0.43854067386546025,0.6943688496203089,0.8014172811991452,0,0,0,0,0.305058925236844,0.44308819810962563,0.47224343437635424,NA,0.19460390587764262,0.27595031884209364,0.260040404174867,NA,NA,0.44113932705851855,0.525309736100611,0.5099415693732636,NA,NA,NA
IN214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5054702372088452,0.687384309949819,0.5864453650914199,0.3066976779939121,0.5447709925395686,0.546100157988381,NA,0.8537625990281116,0.7550449020949813,0.6226503573657302,0.6631478765173077,0.687384309949819,NA,0.5929819385718619,NA,0.2901220017256205,0.35446820925880873,0.4171893083665189,0.10517490528919654,0.1397605663612014,0.135992310262616,0.271153900081913,0.4542091585434217,0.4542091585434217,NA,0,NA,0.30310431312562786,0.296261639450528,0.42816595463920903,0.4390218484778303,0.6963483030146296,0.8071869976751402,0,0,0,0,0.3159328045854084,0.44025796610293816,0.4817718464611507,NA,0.1911493666591105,0.28409498563371394,0.2576423324450691,NA,NA,0.43720632047022207,0.5330056150114312,0.5075848032054044,NA,NA,NA
IN215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.499158630699365,0.67644573631457106,0.5621046829316031,0.31125293737960624,0.5664602698795569,0.5672446362214217,NA,0.8266994372973323,0.739028416962408,0.618809151134696,0.6585838384073571,0.6850406629470094,NA,0.5932049749949363,NA,0.29221743825381924,0.35401972852027347,0.41651339071278926,0.1275708194263604,0.15822552738155335,0.14660636333558785,0.28386991193211747,0.42163884048556055,0.41230852406318924,NA,0.08065365147602345,NA,0.2966559374214208,0.31733236427495015,0.4282374526308771,0.4396393445287304,0.700061725988584,0.813592525681876,0,0,0,0,0.31879713008623506,0.4461105079183916,0.4770676655486762,NA,0.1863508030403551,0.26710122034967865,0.25550202235636454,NA,NA,0.43168368400989526,0.5168183630151687,0.5054720787109458,NA,NA,NA
IN216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8016980574761302,0.7190017820694538,NA,NA,NA,NA,0.5934282362032157,NA,0.2928362246892528,0.3552491359892605,0.4148520759549364,NA,NA,NA,NA,NA,NA,NA,0.06579211424451654,NA,0.3038334291237701,0.32534088401561356,0.4283803871175195,0.4403239455982185,0.703540990352603,0.8219216862537292,0,0,0,0,0.25924839985281034,0.4064356311830485,0.4768311862791278,NA,0.18539512121014756,0.30819219048465546,0.32065983569138296,NA,NA,0.43057533743834836,0.5551506016250505,0.5662683424767652,NA,NA,NA
IN217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7519922331735047,0.6923000675603798,NA,NA,NA,NA,0.5936517231903311,NA,0.2934506066520977,0.355693171610314,0.41530645591190646,NA,NA,NA,NA,NA,NA,NA,0.12215655975288957,NA,0.3338446942827056,0.3533439119044982,0.43888445083625544,0.4401187302763208,0.70256072792361135,0.8107596390282614,0,0,0,0,0.26685350780278105,0.4113426182221641,0.47145012266736064,NA,0.18834972496099067,0.2867573870482568,0.3124033844702815,NA,NA,0.43399277063217384,0.5354973268357712,0.5589305721377937,NA,NA,NA
IN218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6815608427163001,0.6796237706370035,NA,NA,NA,NA,0.5938754369551164,NA,0.2940606591881464,0.3546918369380263,0.41741414404354615,NA,NA,NA,NA,NA,NA,NA,0.13717841199951866,NA,0.34147524274439284,0.3532309111878453,0.4527982781918487,0.4393650615132052,0.699306690012657,0.7954445941708309,0,0,0,0,0.2687252408614361,0.4028348756870662,0.46905615740864587,NA,0.18909049831924782,0.2707113458644095,0.3057012538315568,NA,NA,0.43484537288471614,0.5202992848970768,0.5529025717353436,NA,NA,NA
IN219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.420654933064648,0.7103674188571647,0.7091027106587958,NA,NA,NA,0.5111311560410535,0.3588086335567568,0.5812461207574494,0.2942630606295779,0.3519809183031163,0.4197239901634881,NA,NA,NA,NA,NA,NA,0.2949944047845537,0.29036749493666475,0.34947408290361875,0.3668264971467354,0.3464878851451585,0.452666496548386,0.4382653596352121,0.6961665708762294,0.7933491036128307,0,0,0,0,0.33230505875739724,0.3934541316678701,0.4722232149492241,NA,0.16606711445857875,0.24584142149166865,0.26214514867439526,NA,NA,0.40751333040598653,0.4958239823684093,0.5120011217511102,NA,NA,NA
IO209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4219578612580779,0.9049735125046453,0.7136002450423568,NA,NA,NA,0.5353405037950084,0.4127412458438667,0.6873584511355113,0.28576928476785407,0.3585414637556103,0.4231811690652759,NA,NA,NA,NA,NA,NA,0.3640992643615079,0.3386755708623829,0.400465993977502,0.37201168496352993,0.34059691540883036,0.45227087505963737,0.4381964902151684,0.6858668703494024,0.8063271709223314,0,0,0,0,0.3453392984801638,0.43448508267496255,0.4976005578860878,NA,0.17052101061609287,0.28797110128336656,0.27160342069236504,NA,NA,0.41294189738520465,0.5366293891349658,0.5211558506745991,NA,NA,NA
IO210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4222176994438816,0.8871812616394306,0.7162640149843299,NA,NA,NA,0.5368333627451889,0.4114330707594038,0.6890639011308763,0.28862394665665236,0.35668647925062047,0.42134878491568506,NA,NA,NA,NA,NA,NA,0.3638149103811407,0.3327399531661875,0.40023494141372223,0.36153876517720296,0.340344698066378,0.4419606682624995,0.4383342126842541,0.686847674736708,0.8030088666755292,0,0,0,0,0.3444804138697601,0.4307475910883898,0.49598302534037747,NA,0.1704419689295569,0.2837542113713458,0.2719449540352921,NA,NA,0.41284618071329776,0.5326858467909071,0.5214834168363287,NA,NA,NA
IO211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8800729342575284,0.7649419558475241,NA,NA,NA,NA,0.5799763517505836,NA,0.2909663416872556,0.3543562426439631,0.41994624682256054,NA,NA,NA,NA,NA,NA,NA,0.15580619798105558,NA,0.3401551616735034,0.3401551616735034,0.4465521657680595,0.4384030493883214,0.6883380076330996,0.7991071486498127,0,0,0,0,0.2673811381872701,0.42838641370567626,0.48610950341759135,NA,0.18849711535165986,0.3070437446751381,0.3232490801406411,NA,NA,0.43416254485118805,0.5541152810337738,0.5685499803365057,NA,NA,NA
IO212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8581632911849568,0.763781114290868,NA,NA,NA,NA,0.5835907112154656,NA,0.2932462973774052,0.3545800739356337,0.41838575116705423,NA,NA,NA,NA,NA,NA,NA,0.15891901094891653,NA,0.31574592988996086,0.32461199115304906,0.4464180435284514,0.438471869773405,0.6900218509124625,0.7968829790910956,0,0,0,0,0.2618660242601928,0.4242695613357835,0.4850935776154939,NA,0.18587738351115593,0.30262052921994353,0.3225449131752407,NA,NA,0.4311349945332157,0.5501095611057342,0.5679303770491949,NA,NA,NA
IO213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8458192001699472,0.7626367120090026,NA,NA,NA,NA,0.5859577718321023,NA,0.2948674540002563,0.356576502432106,0.41793785554935087,NA,NA,NA,NA,NA,NA,NA,0.16470341738911845,NA,0.3155858544749926,0.32417214234520747,0.44635096219785825,0.4386782332741289,0.6931310444100586,0.7976152508527069,0,0,0,0,0.26228288543734446,0.42433715408264855,0.48490815612178373,NA,0.18602024204232803,0.29947585539457355,0.32250057212574523,NA,NA,0.4313006399744012,0.5472438719570769,0.5678913383084349,NA,NA,NA
IO214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8387840771604055,0.7615082215118046,NA,NA,NA,NA,0.5872587541561333,NA,0.29685242517680555,0.3586497339410551,0.4193530685720716,NA,NA,NA,NA,NA,NA,NA,0.1490480048404499,NA,0.32439230424553833,0.32439230424553833,0.4342430078847212,0.4389531577132106,0.6958041896113295,0.7983565576713799,0,0,0,0,0.2650494717838886,0.42199100913641596,0.48269217112799545,NA,0.1871066666207684,0.30058705522814555,0.3227744143683245,NA,NA,0.4325582811838983,0.5482582012411173,0.5681323915852048,NA,NA,NA
IO215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8214088295442401,0.7452687221481488,NA,NA,NA,NA,0.5876940040725365,NA,0.2980222434765495,0.3587579115417089,0.4191302175894255,NA,NA,NA,NA,NA,NA,NA,0.1618796395249171,NA,0.3247581865089034,0.3333075439043962,0.43431285468351466,0.43950223483685014,0.6994948532093505,0.8022077225922758,0,0,0,0,0.2655706662055758,0.4232203973995927,0.4801839034026729,NA,0.187382173416114,0.2948410304799865,0.32030360129250246,NA,NA,0.4328766260912155,0.5429926615341928,0.5659537094961941,NA,NA,NA
IO216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7961990806590978,0.7364827453373808,NA,NA,NA,NA,0.5892237731058705,NA,0.2984087685954445,0.35929741875517435,0.41748903738534815,NA,NA,NA,NA,NA,NA,NA,0.15252307677237634,NA,0.33344208352970645,0.34047087767848594,0.4466192067216111,0.4399133738287269,0.7031475748231945,0.8054798256398668,0,0,0,0,0.26794105648846944,0.4201231145420285,0.48121416301684133,NA,0.18849010027764126,0.2910579741297805,0.3190356729278504,NA,NA,0.4341544659192639,0.5394978907556364,0.5648324290688792,NA,NA,NA
IO217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7509987390743224,0.7169413238067452,NA,NA,NA,NA,0.5901024776513332,NA,0.29917680543714775,0.3600489036296938,0.41823655458846204,NA,NA,NA,NA,NA,NA,NA,0.04402277154921451,NA,0.3397116565762006,0.3460083441353741,0.45220489760260496,0.4394336561417085,0.7013985988355712,0.7961595033605146,0,0,0,0,0.2695805295387642,0.39893997641078704,0.4767084558716654,NA,0.18913668871109296,0.30038955065342904,0.3126624146284223,NA,NA,0.43489848092525335,0.5480780516070946,0.5591622435648014,NA,NA,NA
IO218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6901745513575558,0.6966779203778676,NA,NA,NA,NA,0.591205621904822,NA,0.300881079381567,0.3591897006617025,0.42016828255077676,NA,NA,NA,NA,NA,NA,NA,0.16999096718208395,NA,0.3570158295778637,0.34588814905242254,0.45213890850838956,0.4370231799155606,0.6959852003312648,0.7926663394131356,0,0,0,0,0.2737300222187478,0.40749059864140735,0.4723302901700339,NA,0.19084591169054926,0.266293404463807,0.3078845211962335,NA,NA,0.43685914399328907,0.5160362433626218,0.554873428086292,NA,NA,NA
J138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7030715503348075,0.7161619325055665,0.459923825423448,0.4632707455751714,0.238393124155151,0.501262063294249,NA,NA,NA,0.6259569308379361,0.6352077405287866,0.7369860290736191,NA,NA,NA,0.5642939345638162,0.6812615064771779,0.812632570881719,0.7336096180129508,0.7399070713382992,0.7347202064536894,0.30409976433958175,0.24695961002229389,0.15968971841383844,NA,NA,NA,0.4295209403155952,0.4033869168700038,0.5274272535963334,0.3093816266437874,0.4939316832535211,0.6510262743520423,0,0,0,0,0.45924501229151626,0.46168995390564443,0.5092964379432154,NA,0.23234948030947303,0.25837178223336493,0.27367801198538194,NA,NA,0.48202643113160615,0.5083028449982991,0.5231424394802834,NA,NA,NA
J139,NA,NA,NA,NA,165,0.900021,0.864635,0.638198,0.688145,0.632083,0.14931,NA,NA,NA,NA,0.36406148447082526,0.900021,0.864635,0.638198,0.637443419699698,0.513200593683891,0.6546901725141786,0.4893325716902588,0.15270976024846902,0.5335470907459888,NA,NA,NA,0.6282708653687787,0.6381208777747219,0.7319703725600533,NA,NA,NA,0.5472017218081513,0.6551992585669268,0.7862257499737461,0.7341631000044058,0.7375621343927884,0.7358455203963441,0.27461817651101456,0.1922530772895584,0.2062157597591368,NA,NA,NA,0.40900798862363014,0.3981696923043095,0.46787691843816265,0.32512276150632186,0.5025380668470996,0.670251482367127,0,0,0,0,0.4494622894680288,0.42108371790086274,0.531847007417193,0.6917288711177063,0.22616097194743454,0.2548084393956159,0.2677712532304739,0.24732812941110946,0.49732095211353144,0.4755638463418288,0.5047855380214611,0.517466185591362,0.5691545883201362,0.5380013878130282,0.6004829360265415
J140,NA,NA,NA,NA,165,0.900021,0.864635,0.638198,0.688145,0.632083,0.14931,NA,NA,NA,NA,0.36406148447082526,0.900021,0.864635,0.638198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5225138408860917,0.6188889422130158,0.7616158758603774,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4591376404751978,0.4351496268061653,0.44735577672326315,0.342036289139475,0.5125221485261703,0.6845744856424594,0,0,0,0,0.3309219426251911,0.3916401793863379,0.47338653455652496,0.6917288711177063,0.2329374604649993,0.27174102425773006,0.3427578909012101,0.24732812941110946,0.49732095211353144,0.48263595024096506,0.5212878516306803,0.5854552851424352,0.4882014470666569,0.5107093806691052,0.537341276782222
K138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6609791224187548,0.7358455203963441,0.5567416290681388,0.4638506636277792,0.22748051629108532,0.5015425319551071,NA,NA,NA,0.6383474053259429,0.6376688866470958,0.7441775908432374,NA,NA,NA,0.550909523061478,0.6712305431933615,0.7968829790910956,0.7252053409338387,0.7330597052216117,0.7272316327121003,0.23120842519023016,0.23120842519023016,0.136563376172601,NA,NA,NA,0.4524687378091219,0.40402869064408636,0.5262272350525082,0.3113276127689436,0.49498489599929407,0.6517311676616021,0,0,0,0,0.4482552034595655,0.459500798175901,0.5156775713951545,NA,0.23336611997441378,0.26201200163441113,0.27527321072822736,NA,NA,0.4830798277452845,0.5118710791150552,0.5246648556252147,NA,NA,NA
K139,NA,NA,NA,NA,165,0.900021,0.864635,0.638198,0.688145,0.632083,0.14931,NA,NA,NA,NA,0.36406148447082526,0.900021,0.864635,0.638198,0.5830865188165747,0.47490797871516693,0.7175312535592719,0.4887699716322126,0.16563060196756282,0.5419778068883798,NA,NA,NA,0.6385742898020988,0.6410940751103396,0.7352809939379,NA,NA,NA,0.5322505210120078,0.6462051287969858,0.779832539699831,0.7212865361176624,0.7298322434444446,0.7262126589968563,0.2584698916766746,0.1922530772895584,0.2062157597591368,NA,NA,NA,0.47181370644543585,0.4404606777438307,0.5027857173556222,0.3287694568066386,0.5040860590545262,0.6712305431933615,0,0,0,0,0.4470023213677006,0.4216077602358239,0.5423408081544844,0.6917288711177063,0.2206276608741684,0.24987510571060687,0.27005084906844967,0.24732812941110946,0.49732095211353144,0.4697101881736955,0.49987509010812575,0.5196641695060856,0.57035297458394,0.5406272362916906,0.6057697713776877
